code_commune;annee;prix_m2;surface_reelle_bati;nb_ventes
7160;2024;;;46
7161;2024;2574.1921408619446;68.45;102
7162;2024;2256.5877045582324;104.66666666666667;68
7163;2024;1182.761529808774;81.0;37
7165;2024;1725.6917091831183;69.52941176470588;201
7166;2024;4076.6145191347464;73.28571428571429;178
7167;2024;2094.915848786706;104.25;103
7168;2024;5304.694380405883;107.47368421052632;125
7169;2024;2687.5;70.0;32
7170;2024;1736.0879247557675;103.33333333333333;83
7171;2024;2872.957294456089;99.66666666666667;63
7172;2024;2607.5482719875804;100.0;142
7173;2024;1333.3333333333333;30.0;24
7174;2024;1985.0637915543575;85.4;68
7176;2024;3576.939655172414;78.0;24
7177;2024;2027.47760399695;111.6923076923077;162
7178;2024;1817.137384942325;74.33333333333333;73
7179;2024;1090.1960784313726;72.66666666666667;31
7181;2024;8146.51734320281;110.5625;83
7182;2024;4103.506014058065;287.0952380952381;154
7183;2024;3082.1737549119603;67.125;25
7184;2024;2772.0158259889904;83.16666666666667;79
7185;2024;2142.749874742116;66.8;102
7186;2024;5223.030711913445;139.6086956521739;444
7187;2024;1933.3333333333333;105.0;16
7188;2024;1949.1456896488792;96.6;80
7189;2024;2895.089285714286;102.0;16
7190;2024;4135.125490196078;72.5;60
7191;2024;2535.7969512485583;95.14285714285714;122
7192;2024;2016.0886801579209;57.75;112
7193;2024;1385.0401606425703;82.0;14
7194;2024;2036.1672545586903;95.2;23
7195;2024;1669.4444444444443;42.666666666666664;138
7196;2024;;;53
7197;2024;2141.2693002631677;125.1470588235294;130
7198;2024;2079.493053679834;96.0;108
7199;2024;1964.4847350378109;114.05555555555556;135
7200;2024;1425.3804320113315;209.5;82
7201;2024;3461.3804889752205;61.80882352941177;199
7202;2024;4448.83125958379;94.0;107
7203;2024;3389.3640350877195;50.0;8
7204;2024;2061.4810901658084;82.50877192982456;241
7205;2024;2221.4174760507576;101.55555555555556;79
7206;2024;;;4
7207;2024;3459.108146822727;74.6923076923077;102
7208;2024;2153.846153846154;130.0;6
7209;2024;;;9
7210;2024;2873.726157014935;68.13333333333334;110
7211;2024;3072.237386195118;107.875;71
7212;2024;1137.8947368421052;190.0;24
7213;2024;3927.2743822614957;55.5;65
7214;2024;1944.5417067938972;90.36363636363636;37
7215;2024;1278.665515798284;65.6;64
7216;2024;2884.0836566607336;87.2;71
7217;2024;2075.345506198072;89.875;61
7218;2024;2412.6205425816297;102.83333333333333;211
7219;2024;2626.8115942028985;138.0;15
7220;2024;1122.093023255814;68.0;126
7221;2024;1206.5260659560292;111.33333333333333;7
7222;2024;2671.526735448784;72.625;84
7224;2024;1782.134483702572;56.0;33
7225;2024;2370.8942025672804;114.3;63
7226;2024;;;145
7227;2024;2613.117673251008;89.08333333333333;72
7228;2024;1406.3627853301286;160.0909090909091;54
7229;2024;2193.6583340031616;82.0;11
7230;2024;2143.5173773627803;82.2;28
7231;2024;2240.7236542886917;111.3529411764706;95
7232;2024;1261.7168990746036;101.88888888888889;48
7233;2024;1920.8120898614368;97.66666666666667;95
7234;2024;1124.7632575757577;83.0;34
7235;2024;1553.7159169029342;122.54545454545455;45
7236;2024;1990.9855739858065;99.54545454545455;148
7237;2024;1649.4429650129568;86.0;58
7238;2024;5599.3254814746415;77.25;47
7239;2024;1596.691048415186;82.33333333333333;121
7240;2024;2774.5304060572375;106.84;69
7241;2024;2897.8928031737432;97.11111111111111;61
7242;2024;1566.872427983539;67.33333333333333;10
7243;2024;451.10833333333335;688.0;45
7244;2024;2032.767857142857;110.0;83
7245;2024;2624.410100698895;84.59375;106
7247;2024;5325.791362707908;97.88235294117646;138
7248;2024;1446.5185185185185;106.25;180
7249;2024;1314.1025641025642;67.0;24
7250;2024;2143.9376810944436;80.57142857142857;36
7251;2024;2282.2463884430176;106.0;29
7253;2024;1799.2857142857142;39.0;75
7254;2024;2574.5402735274515;96.4375;162
7255;2024;2751.1838223126074;103.57894736842105;120
7257;2024;2441.745634920635;108.4;84
7258;2024;2138.688066893424;57.5;111
7259;2024;3092.2105160891356;121.33333333333333;62
7260;2024;2633.3206917475727;95.5;17
7261;2024;3307.1007029935345;90.12;93
7262;2024;1273.9967006562244;54.0;82
7263;2024;2310.907668231612;70.33333333333333;17
7264;2024;3109.7533650472155;95.11428571428571;118
7265;2024;2148.938086005729;91.6;37
7266;2024;1017.5438596491229;62.5;46
7267;2024;2323.042667903887;56.42857142857143;77
7268;2024;4426.8174975411;355.5945945945946;98
7269;2024;1249.7148395919894;258.2162162162162;181
7270;2024;5031.276595744681;66.5;43
7272;2024;4214.285714285715;70.0;21
7273;2024;3921.637931034483;92.5;39
7274;2024;2044.4444444444446;100.0;38
7275;2024;1979.5591706903767;83.14285714285714;27
7276;2024;505.60975609756105;126.0;78
7277;2024;1957.6190476190477;105.0;51
7278;2024;2612.0880560739056;77.57142857142857;115
7279;2024;2417.7062603095933;107.26666666666667;175
7280;2024;2497.891570308641;87.04761904761905;82
7281;2024;3059.5161586455224;146.5979381443299;287
7282;2024;1000.0;35.0;80
7283;2024;2304.3478260869565;230.0;24
7284;2024;3660.9765918825515;83.25;57
7285;2024;2339.0;50.0;10
7286;2024;2603.9587992776155;92.55555555555556;135
7287;2024;2415.749377628649;70.75;20
7288;2024;2214.965749730313;128.8;58
7289;2024;2472.2607440739;88.53333333333333;98
7290;2024;1502.9317904317904;97.33333333333333;58
7291;2024;2307.3057973551313;796.952380952381;106
7292;2024;1972.0182643755877;128.125;31
7293;2024;2841.0108506715796;602.5294117647059;76
7294;2024;2494.878287707998;115.33333333333333;127
7295;2024;1514.3253210027576;56.083333333333336;35
7296;2024;2334.043896572588;334.6470588235294;66
7297;2024;1615.6177955825697;101.66666666666667;34
7298;2024;1630.3484595382556;98.0;25
7299;2024;1850.9411764705883;85.0;34
7300;2024;2569.271917374847;100.9090909090909;98
7301;2024;2799.606913134379;110.54166666666667;78
7302;2024;1700.6277744569554;142.63636363636363;44
7303;2024;1837.7353162650602;89.5;42
7304;2024;3171.6625356614186;79.08333333333333;107
7305;2024;3089.4965381447346;92.5;56
7306;2024;82437.05785123966;65.4;64
7307;2024;2556.020977769098;87.16666666666667;148
7308;2024;2030.548412265809;93.53846153846153;106
7309;2024;2139.6935695576035;85.88235294117646;139
7310;2024;2228.550883512515;112.75;48
7311;2024;1454.5454545454545;110.0;3
7312;2024;2356.062140764297;113.14285714285714;35
7313;2024;1447.3668123921698;91.66666666666667;90
7314;2024;2576.1567839168633;113.61538461538461;120
7315;2024;1940.9634954893013;80.22222222222223;137
7316;2024;5320.795696904957;177.90740740740742;179
7317;2024;2601.425476274217;102.22222222222223;50
7318;2024;;;5
7319;2024;1987.5527607364252;79.43715846994536;451
7321;2024;1053.2863363052043;508.0;13
7322;2024;1834.6117635451867;172.66666666666666;205
7323;2024;2535.3549660003405;115.91304347826087;60
7324;2024;2533.026792043124;189.13366336633663;494
7325;2024;2316.0864309655103;1565.625;85
7326;2024;3539.511418582482;93.81818181818181;40
7327;2024;2600.37567939673;95.16666666666667;33
7328;2024;2211.44748427673;146.0;54
7329;2024;2941.4471557934826;68.5;74
7330;2024;3470.1677250680555;101.57943925233644;306
7331;2024;4325.812043893451;74.0625;337
7332;2024;1092.816973867693;89.75;24
7333;2024;1736.496443739907;74.57142857142857;69
7334;2024;5051.382106986888;76.98507462686567;234
7335;2024;1795.946519524618;81.0;14
7336;2024;2137.290883190883;247.0;27
7337;2024;2443.164466654966;104.61111111111111;119
7338;2024;3239.8140128363143;87.0625;120
7339;2024;2503.545135890223;100.46875;161
7340;2024;2498.461842012725;99.14814814814815;87
7341;2024;2255.337196184973;94.0952380952381;124
7342;2024;2027.4434511613424;144.04166666666666;152
7343;2024;4604.426168065494;84.4;370
7344;2024;2819.1301778924912;99.2;39
7345;2024;2294.6843802540943;100.3;66
7346;2024;1817.743218416971;151.59615384615384;157
7347;2024;1662.4858777147524;79.1;63
7348;2024;3006.1201494700063;89.0;58
7349;2024;1942.953026866743;112.79746835443038;256
8001;2024;1933.4366188372007;112.75;17
8003;2024;1833.9769000532497;118.48148148148148;97
8004;2024;1254.5454545454545;115.0;49
8005;2024;1269.1176470588234;134.0;16
8006;2024;620.6113890550101;111.22222222222223;31
8008;2024;1620.7321415041195;82.9375;31
8010;2024;506.9444444444444;38.666666666666664;10
8011;2024;1204.656862745098;62.75;17
8013;2024;1818.1818181818182;66.0;7
8014;2024;;;1
8015;2024;;;6
8016;2024;756.4102564102565;78.0;11
8017;2024;593.2826976944624;147.5;19
8018;2024;892.0067482435347;123.66666666666667;14
8019;2024;1093.75;160.0;10
8020;2024;600.0;150.0;7
8021;2024;1075.4766949152543;109.5;14
8022;2024;655.7377049180328;122.0;4
8023;2024;;;2
8024;2024;2121.477927514211;98.33333333333333;63
8025;2024;1189.575940477944;232.6818181818182;77
8026;2024;962.6077356570249;84.41176470588235;79
8027;2024;1225.5808236936577;114.0;19
8028;2024;1116.244323971334;103.77777777777777;49
8029;2024;1375.0;40.0;16
8030;2024;966.6666666666666;150.0;3
8031;2024;355.4411983398934;1074.5;12
8032;2024;1926.5940505155831;132.2;27
8033;2024;705.5600649350649;88.0;19
8034;2024;1164.0543110125525;112.14285714285714;47
8035;2024;933.3333333333334;150.0;2
8036;2024;;;38
8037;2024;1378.4579737294941;180.8;51
8038;2024;1190.0662251655629;151.0;11
8039;2024;1342.863482671175;82.57142857142857;31
8040;2024;1925.6829100799293;264.6923076923077;39
8041;2024;;;3
8043;2024;1674.8815931766567;97.07894736842105;118
8044;2024;1517.982002213778;80.33333333333333;23
8045;2024;;;8
8046;2024;1456.3106796116506;103.0;8
8047;2024;;;3
8048;2024;2269.7047060638556;81.4;34
8049;2024;778.9747899159663;127.6;15
8052;2024;10181.229404733978;151.14285714285714;36
8053;2024;4539.561077562497;95.24242424242425;126
8055;2024;1226.676054504938;109.16666666666667;19
8056;2024;309.2783505154639;97.0;6
8057;2024;500.0;130.0;11
8058;2024;1506.6993904203207;91.0;9
8059;2024;;;8
8060;2024;1450.0534759358288;125.66666666666667;10
8061;2024;468.75;108.0;11
8062;2024;1931.8181818181818;88.0;6
8063;2024;1300.4500580720094;117.5;21
8064;2024;2185.6354293854292;111.0;16
8065;2024;;;2
8066;2024;1003.6413102381445;142.0;8
8067;2024;1275.7538606950668;96.2;48
8069;2024;1388.888888888889;108.0;5
8070;2024;1848.125;72.0;75
8071;2024;169.4915254237288;59.0;12
8073;2024;2265.218423551757;146.0;18
8074;2024;;;6
8075;2024;649.649434535055;94.0;27
8076;2024;1271.0880199018302;139.7058823529412;50
8077;2024;3488.4141156462583;102.5;10
8078;2024;1250.3328150026869;89.05555555555556;47
8080;2024;;;5
8081;2024;1340.1444767085582;172.9387755102041;266
8082;2024;78.94736842105263;152.0;2
8083;2024;1002.8520499108733;112.8;18
8084;2024;1192.196520200668;161.83333333333334;11
8085;2024;607.5319297601626;253.42857142857142;28
8086;2024;684.2105263157895;95.0;76
8087;2024;1344.7619047619048;105.0;7
8088;2024;926.25;200.0;5
8089;2024;773.9325032464554;147.22222222222223;44
8090;2024;1550.8344226952736;104.83333333333333;104
8092;2024;1652.894253294823;91.16666666666667;13
8094;2024;;;2
8095;2024;520.0;250.0;7
8096;2024;2123.5896822732266;127.28571428571429;32
8097;2024;1006.1361156957056;108.85714285714286;20
8098;2024;;;4
8099;2024;;;3
8100;2024;794.4444444444445;27.0;15
8101;2024;1338.4072502518793;161.5;10
8102;2024;133.33333333333334;90.0;3
8103;2024;1186.191222570533;86.0;13
8104;2024;300.3519356460533;86.0;27
8105;2024;10969.013530063186;106.84117647058824;2026
8106;2024;;;2
8107;2024;1278.4868285011435;169.3846153846154;47
8109;2024;764.6624704514801;123.4;22
8110;2024;1457.4663561076607;96.42857142857143;74
8111;2024;2141.0549886621316;132.16666666666666;16
8113;2024;1148.4054628461283;100.18181818181819;41
8115;2024;892.8702914132197;175.33333333333334;37
8116;2024;1220.438630939612;148.04761904761904;104
8117;2024;434.375;116.0;8
8119;2024;1509.8039215686274;102.0;4
8120;2024;790.3846153846154;208.0;6
8121;2024;1275.0;85.0;33
8122;2024;1708.9186293430896;94.92857142857143;22
8123;2024;2740.1078705333566;105.125;40
8124;2024;927.9337068160598;132.5;23
8125;2024;1536.5798813887438;108.0;32
8126;2024;;;3
8128;2024;764.4927536231885;76.5;9
8130;2024;;;21
8131;2024;458.5919540229885;93.5;60
8132;2024;478.72340425531917;94.0;26
8133;2024;1249.1819870319086;92.6;16
8134;2024;;;10
8135;2024;538.4615384615385;65.0;3
8136;2024;3364.529505865872;177.25;20
8137;2024;1683.7837837837837;185.0;13
8138;2024;;;3
8139;2024;726.6889265055931;90.2;58
8140;2024;1326.0906749434785;132.8235294117647;74
8141;2024;752.5925925925926;101.66666666666667;13
8142;2024;1883.8428183907185;104.4090909090909;54
8144;2024;1165.0349650349651;143.0;4
8145;2024;1182.3471034866977;99.04347826086956;79
8146;2024;;;9
8147;2024;940.7407407407408;135.0;13
8148;2024;1816.1296526870947;173.0;20
8149;2024;743.801652892562;121.0;18
8150;2024;1114.6174863387978;121.0;4
8151;2024;676.8297671266557;102.14285714285714;45
8153;2024;333.3333333333333;90.0;19
8154;2024;846.5277777777778;85.0;16
8156;2024;1134.310299118422;137.07692307692307;88
8158;2024;1112.249373433584;113.25;10
8159;2024;;;9
8160;2024;1945.901467505241;97.66666666666667;48
8162;2024;1855.4015449346678;105.875;26
8163;2024;1509.6153846153845;104.0;6
8164;2024;892.9775280898876;64.5;25
8165;2024;;;8
8166;2024;1140.4413910778833;79.83333333333333;20
8167;2024;;;10
8168;2024;413.8790304311712;81.66666666666667;13
8169;2024;846.8443934419645;150.8;21
8170;2024;1774.264705882353;86.25;10
8171;2024;459.006734006734;104.0;13
8172;2024;1561.1510791366907;139.0;18
8173;2024;1263.3687633190207;113.53846153846153;93
8174;2024;1275.9576547215975;114.8;71
8175;2024;1584.5864064614066;3637.8;14
8176;2024;294.11764705882354;85.0;36
8178;2024;612.9032258064516;155.0;18
8179;2024;1230.0784929356357;119.14285714285714;35
8180;2024;1712.7462068123978;222.6875;69
8182;2024;1758.7391304347825;115.0;24
8183;2024;1762.8389988974584;86.3076923076923;35
8184;2024;1167.5857843137255;67.5;32
8185;2024;1054.540176854854;82.98461538461538;141
8186;2024;;;10
8187;2024;901.9900497512439;78.0;18
8188;2024;947.4726871174499;108.18181818181819;71
8189;2024;570.0595238095239;61.25;15
8190;2024;1861.6267825723373;106.70666666666666;169
8191;2024;1396.595178419874;109.5;43
8192;2024;;;12
8193;2024;1059.4410549520003;103.0;40
8194;2024;1230.2581139790443;140.0;19
8195;2024;;;11
8196;2024;982.6258843112776;85.0;16
8197;2024;;;6
8198;2024;679.3868006641246;104.3125;90
8199;2024;1495.97168778246;123.16666666666667;52
8200;2024;521.3140350877193;66.25;16
8201;2024;;;9
8202;2024;1711.7771958780652;91.14285714285714;29
8203;2024;1495.2814498219552;76.57142857142857;29
8204;2024;171.42857142857142;35.0;2
8205;2024;5574.388288241685;439.0;27
8206;2024;1200.8009923799395;102.0;29
8207;2024;1616.8262467262045;55.5;61
8208;2024;870.94979835906;111.66666666666667;17
8209;2024;1261.2730349786088;150.0;9
8210;2024;260.0;50.0;7
8211;2024;773.7615770174359;1243.75;39
8212;2024;1401.830203397904;109.61538461538461;37
8214;2024;799.5017517305687;144.8125;208
8215;2024;1054.3478260869565;92.0;5
8216;2024;2537.6553468728825;102.3076923076923;29
8217;2024;2228.091349733662;66.66666666666667;9
8218;2024;1153.7802689566868;80.96428571428571;165
8219;2024;1696.4285714285713;112.0;15
8220;2024;1553.5003312914703;71.625;50
8222;2024;1339.3262254860806;135.33333333333334;103
8223;2024;957.7922077922078;82.5;22
8225;2024;2013.888888888889;72.0;20
8226;2024;1636.3636363636363;110.0;15
8228;2024;2161.040129977411;110.125;16
8229;2024;2066.6666666666665;84.0;28
8230;2024;1594.2028985507247;69.0;24
8232;2024;1301.0394962242394;110.375;35
8233;2024;597.8260869565217;184.0;9
8234;2024;1969.4244604316548;102.4;14
8235;2024;2363.9506172839506;68.0;11
8236;2024;1270.7296277409487;145.5;15
8237;2024;1290.9058927244978;93.0909090909091;55
8239;2024;1550.2105429940625;123.63636363636364;44
8240;2024;;;1
8242;2024;487.79409115474687;90.25;6
8243;2024;702.3809523809524;84.0;17
8244;2024;;;4
8245;2024;805.9387755102041;245.0;11
8246;2024;4353.80839581517;62.8;33
8247;2024;1766.6666666666667;100.0;10
8248;2024;745.5054738282587;125.25;15
8249;2024;1645.92328036348;88.4;31
8250;2024;1072.8603603603603;125.5;10
8251;2024;40.0;50.0;5
8252;2024;;;1
8254;2024;666.7619047619048;90.6;18
8255;2024;636.1552028218695;102.0;12
8256;2024;847.952380952381;108.75;31
8257;2024;1610.5555555555557;180.0;38
8259;2024;425.41395623891185;106.25;38
8260;2024;1640.5928943994695;128.6;16
8262;2024;1634.2474224735852;90.0;27
8263;2024;1900.0879749718758;80.14285714285714;64
8264;2024;1282.6307540715402;108.8;22
8268;2024;1350.0;100.0;3
8269;2024;;;1
8271;2024;;;2
8272;2024;316.45569620253167;79.0;4
8273;2024;;;1
8274;2024;270.978714496906;109.75;21
8275;2024;1158.8554029226298;94.28571428571429;49
8276;2024;1674.121306359009;180.7058823529412;38
8277;2024;1188.118811881188;101.0;6
8278;2024;736.7874705203473;115.25;25
8280;2024;555.5555555555555;144.0;4
8281;2024;1084.9242573028937;93.375;55
8282;2024;1427.5173109593595;90.37037037037037;54
8283;2024;940.2397100230373;107.0;26
8284;2024;6711.814103516624;2002.6;73
8286;2024;;;11
8287;2024;784.3137254901961;153.0;13
8288;2024;;;2
8289;2024;1058.4479563194752;111.3;26
8291;2024;;;4
8293;2024;631.4500941619585;149.0;10
8295;2024;;;1
8296;2024;663.7873220402;115.28571428571429;41
8297;2024;1204.2136150234742;114.0;12
8298;2024;3328.58388050844;82.0;22
8301;2024;1931.5591323570047;62.25;14
8302;2024;1300.1520263361422;88.68;68
8303;2024;739.4720014615876;106.0;14
8304;2024;;;5
8305;2024;775.9146341463414;113.0;18
8306;2024;81.9672131147541;61.0;15
8307;2024;1417.910447761194;134.0;3
8308;2024;263.1145954316686;113.5;13
8309;2024;2008.9285714285713;112.0;4
8310;2024;849.8161003644317;84.44444444444444;64
8311;2024;1202.3635027093237;95.52941176470588;113
8312;2024;2395.986394557823;121.0;43
8313;2024;1342.6067307969547;97.66666666666667;15
8314;2024;2141.438000929576;124.27272727272727;46
8315;2024;137.93103448275863;58.0;20
8316;2024;1466.0745326755925;80.13333333333334;50
8317;2024;798.1651376146789;109.0;10
8318;2024;882.9159713124674;126.71428571428571;69
8319;2024;899.4946766269145;114.33333333333333;21
8320;2024;1584.018710365583;130.77777777777777;30
8321;2024;865.8227848101266;158.0;20
8322;2024;1824.4571013394168;92.0;20
8323;2024;1925.9259259259259;108.0;19
8324;2024;4577.624897959184;49.0;20
8325;2024;;;3
8326;2024;1060.3079689423726;71.0;54
8327;2024;1657.670664260037;98.88888888888889;28
8328;2024;1570.5345177077083;121.27472527472527;199
8329;2024;457.9166666666667;343.3333333333333;31
8330;2024;1136.708667832984;143.75;27
8331;2024;1151.6297300463611;93.1;31
8332;2024;;;15
8333;2024;935.7919254658385;107.0;22
8334;2024;1100.0;100.0;4
8335;2024;1553.3980582524273;103.0;8
8336;2024;883.6095013883859;116.25;10
8339;2024;1664.504269872743;91.33333333333333;46
8340;2024;1221.6494845360826;194.0;5
8341;2024;1835.8092415661615;92.33333333333333;30
8342;2024;834.5378564405113;124.33333333333333;58
8343;2024;1364.5144747601225;125.75;68
8344;2024;569.6401637578108;386.3333333333333;20
8346;2024;2076.1708179735415;109.77777777777777;70
8347;2024;1453.1023183079321;91.25;40
8348;2024;107.14285714285714;140.0;5
8349;2024;1067.2619047619048;89.0;31
8350;2024;;;21
8351;2024;623.2876712328767;146.0;2
8352;2024;1627.4509803921567;102.0;5
8353;2024;1676.203196175987;118.75;23
8354;2024;1164.563754068203;89.6;49
8355;2024;1476.4969904524698;83.2;60
8356;2024;516.1290322580645;155.0;4
8357;2024;844.2960413641597;764.375;23
8358;2024;1.1538461538461537;130.0;22
8360;2024;;;9
8361;2024;1601.0807266588333;107.71428571428571;64
8362;2024;1915.7188894441808;108.30392156862744;242
8363;2024;1183.855131664211;91.42857142857143;233
8364;2024;602.7056277056278;109.66666666666667;8
8365;2024;1093.1542839701017;144.35714285714286;67
8366;2024;1123.39090817419;100.41666666666667;134
8367;2024;1378.512802699372;153.8421052631579;213
8368;2024;637.7535273368607;560.6666666666666;12
8369;2024;750.6142506142505;70.0;12
8370;2024;971.1294484192798;135.71428571428572;27
8372;2024;1118.0773249738768;95.0;11
8373;2024;558.5888587470822;125.8;39
8374;2024;1891.8918918918919;74.0;6
8375;2024;1504.9285714285716;85.0;6
8376;2024;1728.888888888889;70.0;13
8377;2024;36.127167630057805;4152.0;2
8378;2024;769.5852534562212;217.0;32
8379;2024;;;21
8380;2024;885.0628930817611;128.0;12
8381;2024;1131.2845230704684;331.9230769230769;69
8382;2024;915.1524654686334;63.857142857142854;36
8383;2024;1292.0669120507525;89.4;11
8384;2024;637.5206611570247;123.0;16
8385;2024;1360.6854537326033;94.45454545454545;29
8386;2024;1548.1179653679653;105.6;22
8387;2024;1483.6336740182894;107.4;21
8388;2024;1315.667303710782;111.5;12
8389;2024;944.0185185185186;155.0;7
8390;2024;732.2766611346733;118.6;19
8391;2024;1249.7267280952442;90.58823529411765;32
8392;2024;975.7299576829085;114.66666666666667;10
8393;2024;1020.4483863020447;93.66666666666667;12
8394;2024;645.2131543762438;139.3;33
8395;2024;1158.6458596767875;71.66666666666667;25
8396;2024;698.5778061224489;104.5;11
8397;2024;;;3
8398;2024;1066.1764705882354;136.0;2
8399;2024;1220.2380952380952;80.66666666666667;15
8400;2024;1333.629428800781;104.5;40
8401;2024;8141.746500791279;317.75;29
8402;2024;1380.8807082805183;104.6;92
8403;2024;1446.0529090932612;144.30769230769232;42
8404;2024;;;2
8405;2024;1339.6230826786384;130.0;26
8406;2024;1245.8186362398683;148.4;20
8408;2024;1470.6422018348624;109.0;18
8409;2024;1656.1102764483348;98.28253968253968;689
8410;2024;;;52
8411;2024;1748.015956273234;89.0;11
8412;2024;764.3034825870648;133.0;16
8413;2024;;;18
8415;2024;844.145556773434;93.5;22
8416;2024;1460.535037878788;84.0;30
8417;2024;2493.3333333333335;75.0;26
8418;2024;1547.6190476190477;42.0;4
8419;2024;2015.0988544630518;166.06451612903226;101
8420;2024;1210.8444405686812;80.48571428571428;129
8421;2024;1629.1666666666667;85.0;3
8422;2024;;;4
8424;2024;575.6578947368421;78.0;9
8425;2024;;;5
8427;2024;608.4656084656085;189.0;24
8428;2024;936.3636363636364;110.0;26
8429;2024;917.5944669365722;116.0;25
8430;2024;;;5
8431;2024;753.4246575342465;73.0;6
8432;2024;1180.18018018018;102.0;18
8433;2024;2589.285714285714;93.0;10
8434;2024;;;12
8435;2024;1453.711114242711;160.0;20
8436;2024;1428.9323228294113;149.33333333333334;11
8437;2024;524.356904250605;133.4;38
8438;2024;1143.2;125.0;9
8439;2024;844.1365007541477;180.33333333333334;12
8440;2024;991.8918918918919;74.0;3
8444;2024;620.0;100.0;2
8445;2024;778.541834434245;102.42857142857143;26
8448;2024;1348.6084788320297;72.36;186
8449;2024;714.447063479663;97.33333333333333;40
8450;2024;1482.6747720364742;96.0;15
8451;2024;1153.8385006655947;101.85714285714286;30
8452;2024;1839.0687285223369;99.0;8
8453;2024;517.2413793103449;116.0;26
8454;2024;421.15384615384613;130.0;11
8455;2024;1428.9040051679585;75.33333333333333;13
8456;2024;2014.605366235801;80.75;12
8457;2024;2711.506091807882;138.52;53
8458;2024;399.2030861858448;96.0;23
8459;2024;701.7785608867202;80.33333333333333;9
8460;2024;1608.1614743308469;117.5;9
8461;2024;787.6228269085412;54.0;19
8462;2024;1067.6033736378563;93.5;27
8463;2024;1294.3722943722944;69.0;29
8464;2024;602.4096385542168;166.0;11
8466;2024;440.0;75.0;5
8467;2024;1282.051282051282;78.0;21
8468;2024;766.6127781179833;202.33333333333334;20
8469;2024;1190.2551129957749;126.42857142857143;31
8470;2024;581.3519813519813;123.25;64
8471;2024;;;6
8472;2024;1186.3362541073384;109.2;57
8473;2024;1662.8818354264783;76.66666666666667;25
8476;2024;1706.5458404278281;77.42857142857143;32
8477;2024;;;2
8478;2024;1295.0757575757575;115.0;14
8479;2024;546.996151996152;183.0;7
8480;2024;1481.9434272675137;107.33333333333333;85
8481;2024;777.3721532697149;462.5;6
8482;2024;1168.103448275862;232.0;8
8483;2024;1715.1422536756638;128.75;12
8484;2024;1261.1940298507463;134.0;13
8485;2024;1175.3581107239643;82.66666666666667;27
8486;2024;1132.323803731144;145.3548387096774;76
8487;2024;3186.432192051624;89.94444444444444;106
8488;2024;1648.4017632448067;95.89473684210526;114
8489;2024;964.1203703703704;128.0;17
8490;2024;1268.1648336552987;126.84536082474227;339
8491;2024;2246.7185021160526;99.41379310344827;206
8492;2024;795.1807228915662;166.0;3
8494;2024;1356.6683112746496;98.9;44
8496;2024;1766.990291262136;103.0;34
8497;2024;1841.4784146442526;133.7741935483871;158
8498;2024;1407.861952861953;177.5;8
8499;2024;902.6141054712484;96.55555555555556;64
8500;2024;;;20
8501;2024;2336.9565217391305;92.0;5
8502;2024;239.38017632914773;192.33333333333334;59
8503;2024;2942.962962962963;48.666666666666664;10
9001;2024;1931.368915245861;92.5;38
9002;2024;2895.5997868435193;130.71428571428572;121
9003;2024;1338.490046309257;96.66666666666667;41
9004;2024;1770.557029177719;110.0;47
9005;2024;1978.6602893225495;82.75;292
9006;2024;2380.9523809523807;21.0;4
9007;2024;;;3
9008;2024;1799.95878655189;73.88888888888889;143
9009;2024;1242.245019247653;136.4;68
9011;2024;1495.0;65.0;12
9013;2024;;;2
9014;2024;1588.0022227940692;103.875;59
9015;2024;1610.7385454038247;84.55555555555556;89
9016;2024;2568.0555555555557;105.0;41
9017;2024;1580.6879041783175;103.66666666666667;51
9018;2024;1211.7562257603593;81.75;44
9019;2024;1603.9618610388538;107.72222222222223;68
9020;2024;142.85714285714286;140.0;14
9021;2024;1326.530612244898;98.0;11
9022;2024;1503.5251027134407;106.33333333333333;14
9023;2024;1471.8390772783641;108.125;18
9024;2024;1816.0493827160494;121.5;13
9025;2024;;;22
9026;2024;1731.4613370036896;63.6;35
9027;2024;1420.9360465116279;73.0;108
9029;2024;4807.83076310449;120.03225806451613;115
9030;2024;295.93303956029104;89.88888888888889;83
9032;2024;3021.305758484284;51.092592592592595;283
9033;2024;;;3
9034;2024;1889.8066808813078;88.0;33
9035;2024;828.8663281869962;90.66666666666667;51
9037;2024;883.7209302325581;86.0;4
9038;2024;1193.8925218143406;70.0;64
9039;2024;1201.7078746332704;72.66666666666667;8
9040;2024;1969.1965944859007;82.42857142857143;14
9041;2024;1128.645299145299;119.0;27
9042;2024;3222.3452585387445;182.78571428571428;257
9043;2024;1332.9098303748528;81.52380952380952;47
9044;2024;2016.5353535353534;103.4;16
9045;2024;1223.9583333333335;47.0;16
9046;2024;2814.814814814815;162.0;27
9047;2024;1230.6527653215865;104.33333333333333;85
9048;2024;;;4
9049;2024;1987.0603084415584;108.25;42
9050;2024;2041.7782148457306;123.0;23
9051;2024;1500.0;80.0;8
9052;2024;;;35
9053;2024;;;1
9054;2024;1192.060856561248;113.0;71
9055;2024;1477.9382250091633;42.6;58
9056;2024;1954.827029049084;152.0;25
9057;2024;1275.53009766689;70.0;234
9058;2024;1351.0387931034484;103.0;5
9059;2024;1388.9138679947503;54.714285714285715;208
9060;2024;1344.4770232756346;110.44444444444444;36
9061;2024;1198.8446597811028;146.08333333333334;64
9062;2024;2088.900988916928;44.0;164
