code_commune;annee;prix_m2;surface_reelle_bati;nb_ventes
27062;2025;1801.4998903318901;156.0;39
27063;2025;1084.3373493975903;83.0;4
27064;2025;2040.8860847250678;84.85714285714286;21
27065;2025;2377.672808813403;191.15625;121
27066;2025;2484.88267101167;126.33333333333333;23
27067;2025;1584.0515496604312;95.33333333333333;28
27068;2025;2200.0;45.0;9
27069;2025;1182.1591741591742;93.0;9
27070;2025;1716.0800175667207;103.625;51
27071;2025;2297.944298329911;116.27272727272727;25
27072;2025;2801.7391304347825;71.66666666666667;5
27073;2025;2300.686624427067;110.6;48
27074;2025;1175.453613053613;170.0;15
27075;2025;1369.318181818182;47.5;38
27076;2025;1772.4949311948003;127.0;10
27077;2025;1682.063687946041;101.57142857142857;12
27078;2025;2793.3333333333335;120.0;5
27079;2025;1809.034400263983;103.0;33
27081;2025;3392.8571428571427;84.0;1
27082;2025;2192.3697717803784;69.71428571428571;29
27083;2025;1789.6943114874816;75.25;17
27085;2025;1923.8791776471567;122.05;44
27089;2025;1496.111111111111;157.5;10
27090;2025;2166.9801319242233;118.65789473684211;75
27091;2025;2134.6839098401597;90.25;7
27094;2025;;;4
27095;2025;2210.308474702105;79.25;14
27096;2025;2798.901776253389;81.42857142857143;20
27097;2025;;;8
27098;2025;1634.2990654205607;107.0;2
27099;2025;2166.6917641761197;85.83333333333333;10
27100;2025;2029.9796390210183;52.1;24
27101;2025;2573.225869090872;81.7;17
27102;2025;1603.9293426295046;116.07692307692308;34
27103;2025;3411.804727846566;140.6206896551724;69
27104;2025;2222.3214285714284;116.5;8
27105;2025;2391.5043696661746;84.57692307692308;55
27106;2025;1375.2257169382071;88.6;10
27107;2025;1714.4411507196273;80.14285714285714;36
27108;2025;3166.6533776301217;89.5;31
27109;2025;1706.039376838814;96.55555555555556;20
27110;2025;1168.6031535758311;115.0;17
27111;2025;1702.4705882352941;119.0;1
27112;2025;1583.7311873890646;90.32558139534883;89
27114;2025;3064.4921308478115;102.25;29
27115;2025;1366.8292682926829;123.0;4
27116;2025;1877.0495920285416;123.39473684210526;125
27117;2025;1182.8156107810357;81.70588235294117;46
27118;2025;2124.993162914935;102.3;15
27119;2025;2723.678809091695;63.125;26
27120;2025;1458.2772066643033;114.25;6
27123;2025;2003.2051282051282;156.0;6
27124;2025;2990.0388062201628;188.0;26
27125;2025;1772.715885350174;85.5;21
27126;2025;2025.0;132.0;14
27127;2025;1625.0;112.0;3
27129;2025;1524.3239344407828;124.33333333333333;23
27130;2025;;;2
27132;2025;1576.0625651720543;115.4;12
27133;2025;3690.308187496644;93.12;52
27134;2025;1583.3333333333335;325.0;14
27135;2025;1943.6559139784947;97.66666666666667;11
27136;2025;2393.904364966277;107.0;13
27137;2025;;;1
27138;2025;1786.1022519823102;98.57142857142857;19
27139;2025;1493.298496694019;107.4;39
27140;2025;8839.21207781844;139.5;68
27142;2025;;;5
27144;2025;2091.1843287463944;77.75;22
27146;2025;2221.1111111111113;90.0;6
27147;2025;1694.0158831047233;99.6;13
27148;2025;809.3989537009053;69.4;17
27149;2025;2657.8947368421054;76.0;1
27151;2025;4071.995388033216;214.11111111111111;69
27152;2025;2312.228941420805;119.33333333333333;10
27153;2025;2587.0014183581548;84.66666666666667;12
27154;2025;1720.720720720721;106.0;31
27155;2025;375.0;80.0;5
27156;2025;708.6021505376344;93.0;4
27157;2025;1677.4628605346036;106.94736842105263;44
27158;2025;2524.0840733367945;95.18181818181819;35
27161;2025;1713.1201382886775;93.8;10
27162;2025;1929.5774647887324;71.0;8
27163;2025;;;8
27164;2025;;;10
27165;2025;3462.1883272245636;94.0952380952381;101
27167;2025;1778.8690476190477;68.66666666666667;11
27169;2025;2188.933945462013;105.54545454545455;32
27170;2025;2567.590292726582;79.48;51
27171;2025;;;1
27173;2025;1907.8947368421052;76.0;1
27174;2025;2251.417142857143;94.0;20
27176;2025;1271.7538759689924;58.333333333333336;11
27177;2025;891.1375661375663;142.66666666666666;11
27179;2025;2348.3477591477094;83.6;10
27180;2025;1987.1522168959345;113.0;24
27181;2025;2618.0555555555557;72.0;15
27183;2025;2043.1674583922534;83.56521739130434;43
27184;2025;1647.0588235294117;85.0;4
27185;2025;2181.97923610095;86.5;10
27187;2025;2058.8723051409615;78.5;11
27188;2025;1444.8565038650097;248.4;15
27189;2025;1758.3333333333333;108.0;5
27190;2025;16875.0;112.5;9
27191;2025;5069.131120407323;91.40625;79
27192;2025;2058.837817509679;133.28571428571428;28
27193;2025;1476.3694420435993;97.0;7
27194;2025;1783.7721508356428;119.33333333333333;9
27196;2025;2192.092736451046;99.45454545454545;23
27198;2025;1997.7346709165622;94.43103448275862;168
27199;2025;1906.630268199234;90.0;13
27200;2025;1941.7475728155339;103.0;10
27201;2025;;;14
27202;2025;1797.5911854103342;94.8;10
27203;2025;2772.632575757576;63.333333333333336;27
27204;2025;1833.9262508122156;99.33333333333333;8
27205;2025;2108.5271317829456;129.0;2
27206;2025;1375.0;80.0;20
27207;2025;1685.626102292769;128.0;18
27209;2025;491.0087719298246;52.0;21
27210;2025;2268.6413203654583;102.0;10
27212;2025;;;10
27213;2025;3823.3906490975382;137.6875;145
27214;2025;1788.6124492900608;94.75;8
27215;2025;2029.8734177215188;100.6;7
27216;2025;1293.5849056603774;219.33333333333334;7
27217;2025;1393.25;98.0;10
27218;2025;2720.181146976839;448.77272727272725;52
27219;2025;1465.909090909091;88.0;11
27220;2025;1200.0;50.0;3
27222;2025;1834.1801476863022;180.625;23
27224;2025;;;3
27226;2025;2007.9669361723697;103.76190476190476;83
27227;2025;1491.4627854290084;129.33333333333334;33
27228;2025;1466.6666666666667;75.0;4
27229;2025;4127.550846024731;77.86538461538461;1084
27230;2025;2223.8156250904217;291.0967741935484;89
27231;2025;7975.694098456247;71.83333333333333;14
27233;2025;1347.4815300433067;69.42857142857143;20
27234;2025;1807.8332494634772;74.875;14
27235;2025;1105.5555555555557;180.0;2
27237;2025;2216.9259627055058;108.66666666666667;6
27238;2025;1911.7224212275364;124.25;16
27239;2025;2320.152122057381;139.45454545454547;38
27240;2025;1286.8733258733587;89.8;13
27241;2025;;;2
27242;2025;2228.880920212399;95.73333333333333;34
27243;2025;3077.6903831571653;89.11764705882354;33
27245;2025;1954.0704665704664;75.83333333333333;12
27246;2025;2558.370196089145;205.96296296296296;56
27247;2025;1100.0;70.0;21
27248;2025;901.2447693204089;104.6;10
27249;2025;1720.0;75.0;24
27251;2025;1602.9432591705;163.0;12
27252;2025;3183.476064221535;82.0;16
27254;2025;4165.227130336441;113.33333333333333;46
27256;2025;1686.7469879518073;83.0;4
27258;2025;5413.1529850746265;87.0;8
27260;2025;3695.8863266392327;108.5;44
27261;2025;1103.159691364757;221.66666666666666;14
27263;2025;2108.562749677732;94.85714285714286;13
27266;2025;1273.224043715847;80.66666666666667;8
27267;2025;1900.2051282051282;96.6;10
27269;2025;2391.981215615484;72.2;19
27271;2025;4814.416413992685;79.0;10
27273;2025;3848.683471729613;136.28571428571428;12
27275;2025;2342.016609041774;240.86666666666667;112
27276;2025;2066.438249941752;119.0;12
27277;2025;719.4244604316547;139.0;22
27278;2025;2193.1053067993366;71.16666666666667;16
27279;2025;2062.6249754473197;71.3125;94
27280;2025;2286.3752645021646;98.66666666666667;16
27281;2025;1638.888888888889;108.0;6
27282;2025;1913.961233961234;93.33333333333333;9
27284;2025;2327.1644387988963;93.51428571428572;183
27285;2025;7278.591420942571;70.9090909090909;21
27286;2025;2333.8674275680423;134.66666666666666;10
27287;2025;2258.3872317080736;107.0;32
27288;2025;1765.6617578047399;98.5;26
27289;2025;1212.4790457769182;52.333333333333336;20
27290;2025;2136.7133213927086;98.06666666666666;44
27291;2025;;;1
27294;2025;1981.8129140163037;87.0;9
27295;2025;1367.7542379411311;118.25;12
27298;2025;1870.9046803652968;60.25;4
27299;2025;1952.7267710052206;74.08695652173913;39
27300;2025;1662.0102623603755;87.7;37
27301;2025;2114.3589099599935;105.83333333333333;22
27302;2025;1839.15355791972;103.17647058823529;48
27304;2025;;;6
27306;2025;1914.1666583655892;111.75;31
27307;2025;2005.2518495996756;120.0;15
27309;2025;1360.0;50.0;8
27310;2025;3033.3333333333335;60.0;4
27311;2025;1889.4398402817988;102.75;16
27312;2025;2413.0568356374806;81.5;4
27313;2025;1824.5858991663065;95.33333333333333;22
27315;2025;1403.5087719298247;57.0;6
27316;2025;2597.7936867054514;100.6;33
27317;2025;1255.4597277507494;114.85714285714286;18
27318;2025;1574.786324786325;112.66666666666667;12
27319;2025;2818.759259259259;77.33333333333333;6
27320;2025;2049.826362957431;109.0;10
27321;2025;;;12
27322;2025;3177.3790824701423;73.83333333333333;16
27323;2025;4545.94038559107;67.4;9
27324;2025;1851.2205440179007;133.42857142857142;18
27325;2025;2578.3536585365855;94.66666666666667;7
27326;2025;4259.044715447155;111.25;10
27327;2025;;;2
27329;2025;1831.0598228591334;88.66666666666667;11
27330;2025;2531.874039938556;176.5;8
27331;2025;1803.579135003284;77.5;15
27332;2025;;;8
27333;2025;1878.6666843722057;95.57142857142857;27
27334;2025;5926.4052790346905;47.2;11
27335;2025;2395.9960706775546;106.66666666666667;36
27336;2025;1437.6645891853932;153.0;6
27337;2025;2290.9636295463065;119.66666666666667;8
27338;2025;3900.680805924869;169.9090909090909;33
27339;2025;1989.050697950738;118.25;29
27340;2025;1975.7440119755865;123.71428571428571;16
27342;2025;;;1
27343;2025;2288.7146372704797;135.16666666666666;14
27345;2025;2071.264367816092;87.0;7
27346;2025;;;8
27347;2025;1578.7073593106873;130.84615384615384;24
27348;2025;2102.79566687398;100.8;19
27349;2025;1869.496694214876;101.7;22
27350;2025;1686.8036677454154;88.6;19
27351;2025;2052.6129943502824;65.5;2
27353;2025;681.4420803782506;124.5;3
27355;2025;10269.450091807925;60.87096774193548;44
27358;2025;3869.992937140551;145.0;19
27359;2025;947.3684210526316;76.0;2
27360;2025;1748.992073971031;118.83333333333333;24
27361;2025;;;21
27363;2025;;;3
27364;2025;1804.878048780488;82.0;15
27365;2025;1564.0132946922563;95.14285714285714;32
27366;2025;1613.5241540753352;119.0;9
27367;2025;1940.264395734984;89.41176470588235;51
27368;2025;;;4
27370;2025;1537.5;150.0;17
27371;2025;;;4
27372;2025;2841.2777763097242;63.333333333333336;13
27373;2025;1597.7041182379107;105.66666666666667;47
27374;2025;;;2
27375;2025;2824.510173157901;148.72992700729927;273
27376;2025;4585.94947973713;66.0;19
27377;2025;3652.8656358598178;100.4375;26
27378;2025;3318.8689286903573;86.42857142857143;26
27379;2025;1306.5477098024269;103.66666666666667;11
27380;2025;1832.6023391812867;116.0;11
27381;2025;;;4
27382;2025;1582.9629629629628;101.33333333333333;18
27383;2025;1498.9316573214448;96.66666666666667;11
27384;2025;2062.441432208153;96.8;8
27385;2025;2548.905271200986;84.4;47
27386;2025;1625.9143735946393;110.2;17
27388;2025;1811.5942028985507;69.0;29
27389;2025;1240.8759124087592;137.0;9
27390;2025;1888.4740740740738;113.33333333333333;21
27391;2025;2321.216385188606;107.0909090909091;85
27392;2025;1556.6620858146284;126.0;19
27393;2025;3252.032520325203;246.0;19
27394;2025;;;3
27395;2025;1659.4086021505377;76.5;8
27396;2025;2260.3606155008024;82.33333333333333;10
27397;2025;3055.3152659495945;128.22222222222223;23
27398;2025;11184.69091718098;251.95;45
27399;2025;2153.318077803204;70.5;4
27400;2025;1245.964705882353;68.0;12
27401;2025;1745.894554883319;115.0;11
27403;2025;;;1
27404;2025;1573.4265734265734;143.0;6
27405;2025;472.4409448818898;127.0;2
27406;2025;1746.9586899478252;94.75;14
27407;2025;1575.1982665222101;110.4;17
27408;2025;1376.7717497556207;90.5;7
27410;2025;2103.1848925107356;107.8;18
27411;2025;1431.9420817619527;89.5;17
27412;2025;3792.5476314474854;126.07692307692308;42
27413;2025;3593.275;96.0;7
27414;2025;1009.4572452636969;95.875;26
27415;2025;3372.093023255814;86.0;6
27417;2025;1601.1036288814066;81.0;25
27418;2025;1469.5652173913043;115.0;5
27419;2025;6133.0718373658165;101.625;30
27420;2025;;;3
27421;2025;1806.621831999732;122.75;18
27422;2025;2057.2001534012475;145.33333333333334;21
27423;2025;2378.872567677273;118.4;33
27424;2025;1819.406392694064;74.0;14
27425;2025;1557.9957709382877;599.304347826087;52
27426;2025;2838.94862113829;79.0;24
27427;2025;1498.573478781226;133.66666666666666;31
27428;2025;6376.847741331136;70.5;117
27430;2025;2157.8896761133606;90.0;9
27431;2025;1245.6099695895423;63.9;78
27432;2025;1690.0768693221523;130.66666666666666;21
27433;2025;4910.714285714285;112.0;33
27434;2025;250.76923076923077;1630.0;7
27435;2025;1430.7692307692307;65.0;2
27436;2025;1531.1065541007692;107.75;19
27437;2025;1980.1203007518798;116.25;8
27438;2025;1627.7929935716372;97.42857142857143;38
27439;2025;5116.756576815625;91.21428571428571;52
27440;2025;2857.1428571428573;70.0;2
27442;2025;372.09302325581393;86.0;10
27444;2025;3165.0793650793653;63.0;6
27445;2025;2062.208439355386;119.33333333333333;4
27446;2025;1808.0945215924207;84.5;13
27447;2025;1621.771390692243;90.0;26
27448;2025;4088.2914104972933;84.15384615384616;106
27451;2025;;;1
27453;2025;1884.3992466902694;104.33333333333333;29
27454;2025;2486.8856328856327;75.33333333333333;14
27455;2025;1959.0214896317966;130.25;13
27456;2025;1904.763438735178;101.5;15
27457;2025;2120.355375618534;67.25;8
27458;2025;2221.0750892973224;89.0;46
27459;2025;;;2
27462;2025;;;3
27463;2025;1999.4998753515767;95.46153846153847;34
27464;2025;1702.01195571802;138.4;12
27465;2025;2066.195272727273;93.2;21
27466;2025;2215.1471675144558;91.6;15
27467;2025;4451.826468976976;88.5673076923077;201
27468;2025;2229.073760962052;112.6;13
27469;2025;6249.512808385942;66.3913043478261;35
27470;2025;3461.5309320309316;64.5;11
27471;2025;3668.6784511784513;100.0;18
27472;2025;;;6
27473;2025;2375.735483870968;76.4;6
27474;2025;3029.5879351117637;78.72727272727273;19
27475;2025;2290.9653032819006;99.0;16
27476;2025;2314.3354942751166;105.8;19
27477;2025;2200.0185185185182;140.5;12
27478;2025;2480.1618962839434;95.875;11
27480;2025;1915.4645421208086;97.33333333333333;37
27481;2025;1521.353065539112;126.0;9
27482;2025;1197.1153846153845;104.0;2
27483;2025;2451.2937062937062;101.8;27
27485;2025;1970.8513486486975;70.83333333333333;15
27486;2025;1836.668368950346;89.91666666666667;22
27487;2025;1756.4261976781813;88.4;11
27488;2025;2968.75;160.0;14
27489;2025;2493.4448462929477;109.5;11
27490;2025;1446.6490299823633;88.0;8
27492;2025;3214.3784342651543;115.11111111111111;28
27493;2025;1856.8742189446693;104.25;49
27495;2025;1000.0;204.0;4
27496;2025;2016.3754522450174;83.0;17
27497;2025;2474.620502084522;93.1;20
27498;2025;1504.1689447785675;192.25;11
27500;2025;2287.3728414209513;93.25;39
27501;2025;2852.6504941599283;108.0;5
27502;2025;1757.5219353871312;77.9375;78
27504;2025;2004.4065040650407;101.2;20
27505;2025;1450.7067669172934;101.6;12
27507;2025;3228.3149104582144;204.3125;67
27508;2025;983.8815251186385;124.33333333333333;11
27511;2025;1623.6625422996185;88.25;28
27512;2025;2130.857697550316;71.5;24
27514;2025;2273.3908780903666;84.5;23
27516;2025;2162.319986396044;94.92857142857143;40
27517;2025;2225.4279272424906;1760.7857142857142;34
27518;2025;1857.4717716723674;148.66666666666666;11
27520;2025;1118.129447644866;146.0;7
27521;2025;2120.695256660169;59.5;7
27522;2025;2368.9377998008868;103.5;16
27524;2025;2305.9671717171714;67.0;10
27527;2025;2781.6901408450703;142.0;18
27528;2025;2296.139840914055;219.0909090909091;77
27529;2025;2341.6337285902505;128.66666666666666;6
27530;2025;1082.5531914893618;49.0;13
27533;2025;2172.4137931034484;174.0;11
27534;2025;1959.1322152066923;128.0;15
27535;2025;2053.5714285714284;112.0;5
27536;2025;1696.5151515151515;100.0;10
27537;2025;1962.148343677915;121.6;15
27538;2025;2027.6798324425165;106.61538461538461;42
27539;2025;2523.9583333333335;96.0;18
27540;2025;1672.3241640807107;130.4;11
27542;2025;1247.274795982423;76.83333333333333;19
27543;2025;5112.851539912262;122.6;12
27544;2025;2382.3529411764707;68.0;6
27545;2025;;;1
27546;2025;;;10
27547;2025;2445.548173295082;98.0;31
27548;2025;1616.7872926902091;105.0;29
27550;2025;2054.794520547945;73.0;13
27552;2025;7321.549929676512;79.66666666666667;10
27553;2025;7695.833333333333;68.25;8
27554;2025;2721.2867640994355;107.61111111111111;41
27555;2025;;;5
27556;2025;;;3
27557;2025;1491.4872439624917;152.57142857142858;22
27558;2025;;;10
27560;2025;1540.0;250.0;10
27561;2025;3541.113293184989;190.0;13
27562;2025;2519.522514883198;94.2;59
27563;2025;1682.932960007304;122.35;50
27564;2025;;;1
27565;2025;1292.3387228874267;104.42857142857143;22
27567;2025;723.6842105263158;152.0;3
27568;2025;1348.807803468208;142.0;9
27569;2025;1960.629615235134;103.5;9
27570;2025;1560.0;100.0;1
27571;2025;;;7
27572;2025;2363.6363636363635;110.0;2
27576;2025;843.7002096436058;133.0;17
27577;2025;1753.0455818691112;95.0;7
27578;2025;4871.437908496731;90.4;18
27579;2025;2127.2727272727275;110.0;5
27580;2025;2070.2860997215384;113.76190476190476;35
27582;2025;1480.0896300755014;208.14285714285714;12
27584;2025;2277.777777777778;88.66666666666667;22
27586;2025;;;2
27587;2025;2105.517324985203;76.0;31
27589;2025;1954.1589103064512;145.57142857142858;21
27590;2025;578.125;64.0;7
27591;2025;3217.2961112492917;106.4;37
27592;2025;2081.9302194328866;138.07692307692307;48
27593;2025;1900.52449442091;112.33333333333333;23
27594;2025;1542.4358974358975;87.0;14
27595;2025;2273.7;112.5;15
27597;2025;2372.2241538533854;119.14285714285714;40
27598;2025;3366.9871835415343;83.27272727272727;30
27599;2025;1922.877676150567;100.5;14
27601;2025;2093.8998211989715;89.75;21
27602;2025;1766.8740878056824;108.66666666666667;32
27603;2025;1865.4381982354016;93.77777777777777;24
27604;2025;1723.076923076923;260.0;9
27605;2025;1487.5730994152048;150.66666666666666;15
27606;2025;1904.8582995951417;72.33333333333333;26
27608;2025;2493.7121428938353;78.77777777777777;16
27609;2025;1592.2607794361527;145.5;24
27611;2025;2174.059139784946;98.0;14
27612;2025;1387.6694650873817;80.85714285714286;13
27613;2025;1847.3707602846127;111.57142857142857;30
27614;2025;1830.5555555555557;124.5;6
27616;2025;2047.5231527770552;107.16666666666667;30
27617;2025;1826.7716535433071;127.0;6
27618;2025;3068.6523067199396;62.333333333333336;24
27620;2025;1451.1904761904761;121.0;5
27621;2025;1291.6666666666667;120.0;3
27622;2025;1617.8044653955915;99.72727272727273;28
27623;2025;1602.2727272727273;176.0;2
27624;2025;2315.217391304348;92.0;4
27625;2025;1955.4347826086955;96.0;3
27627;2025;1628.448275862069;116.0;1
27629;2025;1756.276074104386;126.375;34
27630;2025;;;5
27631;2025;1369.7368421052633;113.75;9
27632;2025;2171.0526315789475;76.0;3
27633;2025;1053.2350532350533;210.0;8
27635;2025;2218.4873949579833;60.0;3
27638;2025;1917.206078633915;113.29411764705883;67
27643;2025;5459.85015005058;57.4;33
27644;2025;2140.927596060595;102.2;10
27645;2025;2614.9231127679404;95.0;6
27646;2025;2085.2713178294575;100.5;8
27649;2025;1728.670634920635;71.0;11
27652;2025;;;49
27654;2025;1923.122549955466;108.9090909090909;21
27655;2025;2207.1514361740906;90.81818181818181;26
27656;2025;2101.4815109261663;98.66666666666667;39
27658;2025;1051.9200626959248;278.0;5
27659;2025;;;2
27660;2025;997.0453960905348;118.66666666666667;11
27661;2025;1655.6463314772354;157.0;8
27662;2025;2765.657142857143;102.0;14
27663;2025;1852.1739130434783;115.0;4
27664;2025;2675.66070470056;85.75;14
27665;2025;2071.703248198234;86.71428571428571;23
27666;2025;1939.625445649542;108.75;8
27667;2025;3860.5905812937062;113.5;35
27668;2025;1818.0211355577046;102.5;11
27669;2025;5051.644667923738;83.0;12
27670;2025;1949.3399133766452;126.33333333333333;16
27671;2025;;;2
27672;2025;1735.4392666157373;80.5;10
27673;2025;1687.3430901412553;117.5;7
27674;2025;1791.7510133178923;166.6;13
27676;2025;1502.0541549953314;97.33333333333333;63
27677;2025;819.0737228596646;123.4;22
27678;2025;1568.4535814550309;94.77777777777777;42
27679;2025;5382.102257480921;156.54545454545453;198
27680;2025;2888.760395010395;126.0;24
27681;2025;4147.970231728814;72.43396226415095;369
27682;2025;4431.818181818182;44.0;4
27684;2025;2113.044520000944;124.75;31
27685;2025;1584.1835036866516;132.66666666666666;54
27686;2025;2251.5060240963858;89.5;8
27689;2025;2500.0;122.0;2
27690;2025;2389.63963963964;120.33333333333333;3
27691;2025;1477.2727272727273;88.0;6
27692;2025;1943.6274509803923;102.0;2
27693;2025;1464.2777777777778;151.25;9
27694;2025;5851.25;80.0;6
27695;2025;2891.5452453987727;141.5;14
27696;2025;8874.559697814995;90.5;20
27697;2025;1257.2047619047619;162.0;14
27698;2025;1297.5464357429719;102.25;17
27700;2025;1327.0331373244958;128.8;18
27701;2025;1781.8460620690903;643.1935483870968;108
28001;2025;4699.386757550349;117.3529411764706;27
28004;2025;1407.4074074074074;108.0;6
28005;2025;1336.6301615335487;97.0;18
28006;2025;2084.0846797979775;94.375;29
28007;2025;2402.039315771768;115.0;49
28010;2025;1494.0630797773654;83.66666666666667;13
28012;2025;1211.0133762655807;121.93548387096774;162
28013;2025;2437.8612415963808;83.9;28
28014;2025;1207.1108055528025;5377.5;13
28015;2025;4193.466765098268;89.64444444444445;116
28016;2025;400.0;40.0;1
28018;2025;1779.546011633258;110.76190476190476;70
28021;2025;1628.7662511853077;143.3846153846154;29
28022;2025;2066.106359343803;89.6;14
28023;2025;1633.7662337662337;93.5;13
28024;2025;2465.3372931406693;80.4;23
28025;2025;1544.1176470588234;136.0;10
28026;2025;;;9
28027;2025;811.9248110904142;140.1;32
28028;2025;1790.3846153846155;52.0;17
28030;2025;;;2
28031;2025;339.15939116387295;52.4;14
28032;2025;1570.1492537313434;134.0;3
28033;2025;1587.4004073460371;73.33333333333333;9
28034;2025;1591.1657650437453;98.0;29
28035;2025;1680.4744016369918;97.2;19
28036;2025;2325.0530785562632;112.25;8
28037;2025;1547.6803728070176;88.0;18
28038;2025;;;4
28039;2025;2359.3863126210545;96.05882352941177;42
28040;2025;1448.085329970576;84.0;11
28041;2025;2840.909090909091;88.0;26
28045;2025;2182.6923076923076;104.0;3
28046;2025;1422.7682926829268;134.66666666666666;14
28047;2025;1685.676093557545;113.0;24
28048;2025;1562.559708666075;101.5;11
28049;2025;;;3
28050;2025;;;4
28051;2025;3724.4788778204493;69.8;137
28052;2025;2216.0919540229884;87.0;5
28053;2025;1862.0689655172414;145.0;11
28054;2025;2218.4285714285716;85.0;10
28055;2025;1599.0835464620632;97.0;3
28056;2025;2599.703697071262;164.1875;42
28057;2025;633.3333333333334;45.0;8
28058;2025;2406.0794189775515;116.8;20
28059;2025;958.2619212340736;103.33333333333333;25
28060;2025;2255.5555555555557;90.0;1
28061;2025;2476.7560640291745;95.07407407407408;69
28062;2025;3000.923716944405;91.875;30
28064;2025;3208.9089125371866;77.23809523809524;80
28065;2025;;;5
28067;2025;;;13
28068;2025;2290.9126228071873;96.16666666666667;16
28070;2025;2430.386597123439;101.625;87
28071;2025;527.2108843537416;353.6666666666667;8
28072;2025;2142.6785714285716;56.0;2
28073;2025;2829.44669365722;71.4;21
28074;2025;;;2
28075;2025;1659.0293841775733;88.625;17
28076;2025;1895.424836601307;153.0;10
28077;2025;867.7685950413223;121.0;12
28078;2025;458.7882705529764;75.4;19
28079;2025;741.1443877724013;85.33333333333333;16
28080;2025;2115.4774775828364;132.25;20
28081;2025;;;11
28082;2025;1801.7391304347825;115.0;15
28084;2025;1378.7878787878788;103.5;2
28085;2025;6679.556681582194;126.59615384615384;827
28086;2025;1827.179673321234;64.0;12
28088;2025;1330.608573914944;130.04166666666666;165
28089;2025;1741.877237285132;74.33333333333333;17
28090;2025;1583.3333333333333;120.0;2
28091;2025;;;3
28092;2025;2626.4444444444443;90.0;4
28094;2025;4065.411785177808;70.73684210526316;57
28095;2025;;;4
28096;2025;3156.9345731193557;92.0;15
28098;2025;2439.765342817816;271.0833333333333;47
28099;2025;2225.586050556655;91.55555555555556;24
28102;2025;1393.9297900791967;396.2;34
28103;2025;1348.2947260107514;107.45238095238095;176
28104;2025;1928.7063852494887;88.75;12
28105;2025;1803.030303030303;66.0;37
28106;2025;1370.9611064041444;105.0;15
28107;2025;;;4
28108;2025;1083.6150837911182;93.25;20
28109;2025;1848.2042359211725;65.28571428571429;26
28110;2025;2370.827637905207;77.05263157894737;47
28111;2025;1244.2748091603053;131.0;20
28113;2025;2228.1016802024483;80.375;22
28114;2025;;;12
28116;2025;1530.7102451999335;387.1875;45
28117;2025;1276.0240889054448;116.66666666666667;11
28118;2025;3371.6299958064037;138.55555555555554;34
28119;2025;2497.9665071770332;117.0;21
28120;2025;1498.9114658925978;85.5;14
28122;2025;2498.1404541530706;111.5;33
28123;2025;2065.7657657657655;52.0;15
28124;2025;3980.808626573041;99.125;32
28126;2025;;;1
28127;2025;1482.403720462544;72.7;25
28128;2025;10366.07142857143;21.5;12
28129;2025;3209.3716495672675;85.57142857142857;20
28130;2025;;;11
28132;2025;674.1573033707865;178.0;15
28134;2025;4804.327369800814;125.97560975609755;531
28135;2025;2523.0426995750836;290.1666666666667;8
28136;2025;2585.3658536585367;82.0;6
28137;2025;4603.148714840328;165.5;24
28139;2025;;;29
28140;2025;2609.188757676044;77.03571428571429;72
28141;2025;;;4
28142;2025;;;2
28143;2025;1680.672268907563;119.0;11
28144;2025;1999.7617464539007;83.25;13
28146;2025;2380.382182906679;206.375;16
28147;2025;2034.0842778588262;89.25;17
28148;2025;1453.5881871798183;103.25;12
28149;2025;1089.5513132337258;107.83333333333333;10
28151;2025;1050.0;80.0;4
28153;2025;;;4
28154;2025;2221.3391163897268;97.85714285714286;10
28156;2025;2914.232636865516;134.6;52
28157;2025;956.6666666666666;150.0;7
28158;2025;1839.3953301127215;117.0;13
28159;2025;1621.1474699374696;75.33333333333333;22
28160;2025;1484.0050370200804;113.8;19
28161;2025;1687.415599039243;92.81818181818181;26
28162;2025;833.3333333333334;96.0;18
28163;2025;2048.7809405940593;90.5;2
28164;2025;1116.424029451138;59.666666666666664;13
28166;2025;1029.4166666666667;120.0;12
28167;2025;9520.082256924361;88.0;24
28168;2025;1890.1384426311247;85.76923076923077;35
28169;2025;;;1
28170;2025;;;6
28171;2025;3210.545788563359;420.2857142857143;21
28172;2025;2117.940697295536;113.0;22
28173;2025;3421.108420753093;94.44444444444444;21
28175;2025;698.7951807228916;83.0;2
28176;2025;1123.305860805861;109.0;9
28177;2025;2033.8557993730408;136.0;8
28178;2025;2569.4444444444443;108.0;7
28180;2025;1788.7395285408145;127.0;19
28182;2025;1387.2298031638693;109.0;3
28183;2025;1777.5862068965516;64.0;7
28184;2025;1760.5263157894738;190.0;13
28185;2025;3988.056586270872;108.5;25
28187;2025;3950.4621514891237;130.57142857142858;26
28188;2025;2741.3994203931397;386.1111111111111;33
28189;2025;943.1818181818181;88.0;8
28190;2025;1657.8947368421052;114.0;19
28191;2025;7973.961187856503;79.88888888888889;27
28192;2025;5093.809523809524;80.0;23
28193;2025;1053.22947095099;59.0;2
28195;2025;2517.368180007965;69.55555555555556;25
28196;2025;2382.5231209446333;76.23529411764706;62
28197;2025;;;34
28198;2025;1326.2585034013605;111.0;33
28199;2025;1757.424155886933;120.0625;28
28200;2025;1250.0;80.0;12
28201;2025;2672.8773257224884;152.71428571428572;33
28202;2025;958.6444163120993;176.75;14
28203;2025;1538.4615384615386;65.0;15
28206;2025;;;2
28207;2025;1785.7142857142858;70.0;1
28208;2025;;;8
