code_commune;annee;prix_m2;surface_reelle_bati;nb_ventes
1274;2021;1934.4215274315764;71.06896551724138;53
1275;2021;4030.160168165844;189.85;137
1276;2021;3085.3278787448144;110.375;71
1277;2021;1341.8075573549256;67.6;87
1279;2021;1066.8278657616893;59.2;28
1280;2021;5231.528223837387;56.416666666666664;117
1281;2021;7439.633153594926;95.12962962962963;408
1282;2021;1311.135650726586;125.0;10
1283;2021;2353.8501578020537;175.9455958549223;1083
1284;2021;3023.5259321462404;153.77777777777777;63
1285;2021;12102.157015980443;123.51851851851852;96
1286;2021;3072.7211406826004;86.6;132
1288;2021;3942.7967833729545;92.36708860759494;292
1289;2021;2527.642829388903;109.12068965517241;252
1290;2021;3093.8775188569102;100.05555555555556;128
1291;2021;1881.506527477009;104.4;58
1293;2021;1663.6093418259024;112.33333333333333;32
1294;2021;2019.5887726012318;128.45833333333334;111
1295;2021;2550.5676635505333;113.16666666666667;47
1296;2021;2165.027626033777;103.71428571428571;59
1297;2021;2825.140363099939;105.88888888888889;59
1298;2021;1439.690026954178;123.0;29
1299;2021;2484.7722430198405;112.28571428571429;29
1301;2021;2218.1616589069836;113.15254237288136;187
1302;2021;1898.9748677248676;69.5;13
1303;2021;1488.956348763596;91.65853658536585;231
1304;2021;2198.670797599714;147.55555555555554;161
1305;2021;2352.0536542119357;88.78947368421052;151
1306;2021;4885.365082823556;73.87323943661971;120
1307;2021;2823.4761007408656;2159.4166666666665;47
1308;2021;3676.3569188700403;128.94444444444446;84
1309;2021;1641.1483253588517;69.5;19
1310;2021;1487.1724524076149;116.0;52
1311;2021;2055.0;60.0;20
1313;2021;5875.2316657938945;107.375;566
1314;2021;2322.3484897058775;114.08333333333333;140
1317;2021;2016.404463231743;102.77777777777777;61
1318;2021;3106.5181934559687;108.44444444444444;64
1319;2021;2247.084377550432;143.375;45
1320;2021;2435.942681572874;153.08196721311475;162
1321;2021;2224.0719674132984;105.55555555555556;69
1322;2021;24434.567805814924;108.84466019417475;360
1323;2021;1820.094814210051;129.76470588235293;67
1325;2021;16821.078326739436;80.29629629629629;102
1328;2021;2692.8278276330325;124.9090909090909;86
1329;2021;982.53706419029;86.66666666666667;71
1330;2021;1109.208139209856;184.8;9
1331;2021;1322.4707391374056;90.66666666666667;25
1332;2021;1987.587957342138;161.11111111111111;139
1333;2021;2810.2640909971715;270.921568627451;163
1334;2021;2170.6350692073165;104.5;43
1335;2021;5142.241259844768;110.86666666666666;61
1336;2021;2436.279662992743;128.96;116
1337;2021;1264.667671049155;368.7894736842105;78
1338;2021;1723.6204132225398;133.94117647058823;147
1339;2021;4964.256782233372;129.275;91
1342;2021;3089.6232620454716;139.0909090909091;22
1343;2021;2456.893296972108;193.02777777777777;165
1344;2021;2697.9261832857437;115.09482758620689;267
1345;2021;4619.99304302406;88.33333333333333;124
1346;2021;1337.2947428877267;94.47368421052632;67
1347;2021;6821.446490212079;147.71428571428572;159
1348;2021;3004.0797570219192;201.546875;237
1349;2021;3202.68102185403;126.45454545454545;31
1350;2021;6133.953862302495;83.73015873015873;184
1351;2021;1934.4749644051867;100.0;120
1352;2021;1645.6250161021007;109.94736842105263;85
1353;2021;3330.576261887292;105.3529411764706;51
1354;2021;4811.064830936867;104.13235294117646;1262
1355;2021;2103.416977666838;126.28571428571429;34
1356;2021;2245.964444018879;155.0;16
1357;2021;1716.9918646691265;74.07142857142857;63
1358;2021;1470.456405409777;114.33333333333333;79
1359;2021;2331.288343558282;163.0;18
1360;2021;5554.290111812105;99.14583333333333;129
1361;2021;4421.016375271799;95.61764705882354;157
1362;2021;2989.1833382191116;123.42857142857143;27
1363;2021;1631.6989764145162;92.37037037037037;112
1364;2021;1533.7437632032352;85.16666666666667;137
1365;2021;2000.486329486398;103.36666666666666;121
1366;2021;3036.826811942646;120.6;62
1367;2021;1690.5372182058954;92.0;51
1368;2021;2006.6242983997759;149.0;32
1369;2021;2544.3134155338485;126.18181818181819;39
1370;2021;1959.804519978033;74.825;145
1371;2021;3137.014449972919;84.79166666666667;81
1372;2021;1432.8798185941043;87.66666666666667;22
1373;2021;1977.7938094392075;426.27272727272725;104
1374;2021;2655.2378477230263;215.98275862068965;369
1375;2021;2300.2036546472164;103.5;62
1376;2021;35637.768714572194;73.35028248587571;476
1378;2021;4343.973052335755;102.40816326530613;253
1379;2021;2636.0851118762216;103.6470588235294;45
1380;2021;1115.0186663243796;127.83333333333333;69
1381;2021;3509.1903038968408;127.23076923076923;71
1382;2021;2989.098681027678;116.0;12
1383;2021;2217.8283870993937;107.32352941176471;84
1384;2021;1925.1800871569187;79.38095238095238;177
1385;2021;1691.8427713927144;196.875;70
1386;2021;3823.3395968319583;85.95238095238095;77
1387;2021;1895.9867670960386;124.375;41
1388;2021;1610.2233621060107;228.7674418604651;134
1389;2021;2592.1813774651805;204.40625;157
1390;2021;2934.050165947821;73.5;120
1391;2021;1743.2695080656244;105.8;37
1392;2021;1840.9240413757866;103.55555555555556;20
1393;2021;2821.167153421908;147.25;83
1396;2021;2246.3965796788357;272.6111111111111;85
1397;2021;5047.778718425717;102.23529411764706;82
1398;2021;3260.280586004845;149.48275862068965;102
1399;2021;5377.375987659962;102.27906976744185;134
1400;2021;741.6666666666666;120.0;3
1401;2021;6939.570470334504;129.31914893617022;211
1402;2021;1592.4845376329472;95.15;67
1403;2021;1809.9734174727275;98.03571428571429;87
1404;2021;780.4878048780488;205.0;19
1405;2021;3459.8353120793818;137.58823529411765;71
1406;2021;1902.0266669166047;110.0;83
1407;2021;2613.5157643140965;94.3157894736842;108
1408;2021;1226.4593769342603;129.875;69
1410;2021;1505.1626016260163;120.5;10
1411;2021;1424.1411071198306;83.0;46
1412;2021;2064.5283021440773;248.28571428571428;69
1415;2021;1265.3026390129564;120.44444444444444;32
1416;2021;1508.4136845407727;69.78571428571429;132
1418;2021;3279.2779006104834;122.58333333333333;94
1419;2021;4847.828534398732;109.2824427480916;350
1420;2021;2649.238055473032;79.95454545454545;77
1421;2021;1860.9053295257143;111.41176470588235;84
1422;2021;2342.644934720242;233.3125;92
1423;2021;3254.7007143051273;111.44444444444444;111
1424;2021;3726.653194546194;119.56521739130434;86
1425;2021;3474.6503496503497;141.5;16
1426;2021;1844.3039213969737;156.38333333333333;494
1427;2021;4246.510152135067;180.4851485148515;465
1428;2021;;;1
1429;2021;2027.7996967255344;127.85714285714286;49
1430;2021;2998.92647676987;93.16;64
1431;2021;1923.3683991794717;94.14814814814815;59
1432;2021;1517.0619704231765;111.0;110
1433;2021;1539.9893535615663;138.7;51
1434;2021;2608.4337193401198;1370.8181818181818;71
1435;2021;4721.304727158569;101.36842105263158;108
1436;2021;6698.539038090475;111.27272727272727;74
1437;2021;2010.4078602530858;103.8;28
1439;2021;1030.3030303030303;165.0;18
1441;2021;1658.630489407859;114.9;50
1443;2021;3460.5680781291703;116.01960784313725;192
1444;2021;2153.4037739239075;87.74074074074075;131
1445;2021;1835.4495777227721;111.0;75
1446;2021;2335.2333653603378;160.30434782608697;78
1447;2021;1856.0289396213302;143.1;84
1448;2021;2502.0167114621613;86.83333333333333;13
1449;2021;2228.645677608034;129.125;84
1450;2021;2647.242762006125;96.41791044776119;290
1451;2021;4160.934834183074;222.11409395973155;439
1452;2021;1744.7572075017567;90.55882352941177;101
1453;2021;3233.635668275604;86.36363636363636;133
1454;2021;2076.254550440483;129.05;112
1456;2021;2856.3218390804595;88.0;35
1457;2021;2499.0953512323254;100.43589743589743;246
2001;2021;2734.6208974186006;87.55555555555556;23
2002;2021;1279.3514654703476;107.25;33
2003;2021;1582.2631373433467;86.3529411764706;84
2004;2021;600.0;100.0;6
2005;2021;1345.2151252758265;116.5;49
2006;2021;713.3441551155897;91.66666666666667;26
2007;2021;;;12
2008;2021;1445.2552535362966;89.25;51
2009;2021;1679.016751977452;96.64285714285714;38
2010;2021;1283.5820895522388;134.0;23
2011;2021;1808.3147892578704;118.54285714285714;95
2012;2021;1790.581232492997;76.0;7
2013;2021;1532.048180669064;98.0;23
2014;2021;3020.3797915562623;85.33333333333333;29
2015;2021;1300.7936507936508;100.5;5
2016;2021;1387.62557486008;117.85714285714286;10
2017;2021;749.5883796141408;133.14285714285714;10
2018;2021;2242.402410295526;125.7843137254902;262
2019;2021;1205.8919025452378;123.8;21
2020;2021;921.3261625884232;130.42857142857142;36
2021;2021;692.3076923076924;100.0;13
2022;2021;1126.5112279394684;110.73333333333333;98
2023;2021;1727.0833333333335;84.0;9
2024;2021;4423.529411764706;96.0;5
2025;2021;990.0947459086995;96.0;7
2027;2021;941.4026365887376;110.14285714285714;14
2028;2021;1687.0621609826399;100.62222222222222;88
2029;2021;1463.047840184906;104.0;28
2030;2021;725.5138370699362;162.2;16
2031;2021;856.291451165908;104.1923076923077;78
2032;2021;624.6544240671477;121.5;16
2034;2021;;;12
2035;2021;2188.318496189146;169.55555555555554;29
2036;2021;539.2156862745098;102.0;1
2037;2021;1593.275726452197;91.2;37
2038;2021;;;13
2039;2021;456.25;80.0;6
2040;2021;447.68781878663077;128.6;15
2041;2021;1476.4297536648928;92.375;24
2042;2021;1486.111111111111;93.33333333333333;45
2043;2021;1100.0;80.0;4
2044;2021;;;1
2046;2021;1411.226540773971;105.0;45
2048;2021;965.7308009909166;139.0;9
2049;2021;1174.670127583304;87.27272727272727;55
2050;2021;950.8522793356115;128.6;34
2051;2021;3015.0691896024464;104.9;45
2052;2021;;;13
2053;2021;1353.3804073679853;97.08333333333333;162
2054;2021;885.2014281296562;135.0;14
2055;2021;;;7
2056;2021;1203.7037037037037;104.0;7
2057;2021;1397.6704850111864;106.10526315789474;66
2058;2021;1245.0593808993447;117.5;62
2059;2021;1939.5843340023782;143.57831325301206;178
2060;2021;1318.13361611877;64.0;6
2061;2021;1234.7875371454745;83.2;20
2062;2021;2200.0;50.0;12
2063;2021;1462.5202729981256;81.75;17
2064;2021;1694.081726494573;165.32432432432432;168
2065;2021;974.455982853384;95.0;32
2066;2021;1385.4902238761888;97.66666666666667;15
2067;2021;3352.2596851955336;116.2;42
2068;2021;;;1
2069;2021;974.2362061103512;94.0;9
2070;2021;1286.4996576994565;149.5;23
2071;2021;1986.5727791332195;112.3125;83
2072;2021;;;19
2073;2021;1624.9335677761471;97.25;34
2074;2021;1209.1032525238156;95.66666666666667;29
2075;2021;2735.632183908046;87.0;6
2076;2021;2083.3333333333335;72.0;3
2077;2021;1647.42159151924;127.78571428571429;46
2078;2021;1307.2747747747749;48.5;13
2079;2021;3244.390004309469;108.875;36
2080;2021;1434.7826086956522;115.0;16
2081;2021;1609.0353766025642;96.875;19
2082;2021;1634.6616541353383;114.8;20
2083;2021;1269.69566088257;99.54545454545455;89
2084;2021;1741.1103796357254;129.0;13
2085;2021;1782.4405862357119;178.2;48
2086;2021;1392.561651183456;88.05555555555556;61
2088;2021;956.1194818926779;73.33333333333333;5
2089;2021;1730.9650228573835;547.2941176470588;138
2090;2021;1326.191314199644;110.0;15
2091;2021;1594.7882868267359;97.25;11
2093;2021;1344.940102601513;84.28947368421052;101
2094;2021;1214.3505701105146;1197.909090909091;169
2095;2021;1121.4171095008542;90.18238993710692;366
2096;2021;912.2710622710622;82.5;17
2097;2021;1009.8095238095239;154.8;15
2098;2021;1918.0666253400373;71.4;49
2099;2021;1513.390384365227;123.0;27
2100;2021;1478.7878787878788;66.0;4
2101;2021;689.3685054021659;94.0;17
2102;2021;1496.5975873801422;57.0;10
2103;2021;1073.6890106838891;91.32142857142857;87
2104;2021;;;4
2105;2021;1474.678760393046;125.33333333333333;21
2106;2021;1370.0362966049004;108.0;120
2107;2021;947.0588235294117;170.0;6
2108;2021;1364.2307692307693;57.5;10
2109;2021;808.5684555659303;130.0;13
2110;2021;2337.143752384501;145.60377358490567;191
2111;2021;6518.1378062023305;75.61904761904762;49
2112;2021;929.1835869458041;91.36363636363636;32
2114;2021;2951.0989046965865;67.82142857142857;78
2115;2021;1781.3175161968536;111.25;27
2116;2021;572.3633392751041;83.25;14
2117;2021;;;1
2118;2021;884.6153846153846;104.0;3
2119;2021;1125.1819958177302;110.42857142857143;23
2120;2021;1237.7952755905512;113.5;30
2121;2021;2522.3973132712863;70.76923076923077;39
2122;2021;769.2307692307693;52.0;6
2123;2021;1397.4790073474285;155.66666666666666;14
2124;2021;1387.9696046972472;76.46153846153847;43
2125;2021;1237.5588840935377;92.0;21
2126;2021;1293.614350901179;307.7647058823529;38
2127;2021;1014.3499698885877;131.66666666666666;37
2128;2021;1341.401923218632;103.04;83
2130;2021;741.7128130196312;100.25;25
2131;2021;1706.42684078211;119.41666666666667;72
2133;2021;800.0033252594266;89.44444444444444;32
2134;2021;1277.0588330524579;97.23529411764706;31
2135;2021;947.9966041863784;115.25;98
2136;2021;677.9661016949152;59.0;6
2137;2021;;;9
2138;2021;1517.6481481481483;113.2;18
2139;2021;992.9570643856615;149.71428571428572;103
2140;2021;2205.7088378510725;104.11111111111111;41
2141;2021;1037.5938882703363;87.92;129
2142;2021;1502.2101134538946;149.66666666666666;9
2143;2021;706.5217391304348;92.0;7
2144;2021;328.76033057851237;110.5;9
2145;2021;1304.8106188656009;103.88235294117646;48
2146;2021;1426.9569589262683;170.33333333333334;7
2148;2021;1751.412429378531;354.0;13
2149;2021;;;9
2150;2021;1822.2222222222224;27.0;36
2152;2021;;;8
2153;2021;1624.9746810332767;94.05555555555556;78
2154;2021;1942.0456953643281;108.6923076923077;67
2155;2021;817.6100628930818;159.0;14
2156;2021;962.4563430559338;122.33333333333333;24
2157;2021;1578.4129649932843;348.42857142857144;39
2158;2021;1870.2085075067218;72.4;28
2159;2021;1362.271609886986;127.5;20
2160;2021;732.0019033490715;96.44444444444444;29
2162;2021;1651.0161697077583;91.66666666666667;44
2163;2021;2329.544150218601;98.72340425531915;163
2164;2021;1369.4725363102086;125.11111111111111;54
2165;2021;1577.4338081557853;81.45714285714286;78
2166;2021;3219.469660774009;74.75;79
2167;2021;1632.33444361804;92.94117647058823;88
2168;2021;3768.3789400514174;101.47237569060773;827
2169;2021;223.1818653387281;214.66666666666666;9
2170;2021;1389.3072289156626;113.5;10
2171;2021;3097.1428571428573;80.0;8
2172;2021;1515.7123076503328;93.25;8
2173;2021;1603.235507503208;125.07228915662651;504
2174;2021;1558.5371535628226;109.5625;77
2175;2021;1467.2897196261683;107.0;3
2176;2021;1523.0876728449543;109.5;15
2177;2021;1346.938775510204;102.66666666666667;9
2178;2021;953.4883720930233;86.0;38
2179;2021;1584.098756438369;97.73684210526316;71
2180;2021;1266.8258081058655;100.53846153846153;36
2181;2021;566.4473684210526;78.0;10
2182;2021;738.4164948453608;98.5;4
2183;2021;668.4889676910954;134.66666666666666;27
2184;2021;585.9154307909605;107.0;27
2185;2021;1596.3161918013739;100.83333333333333;45
2186;2021;2449.3574315801643;91.08333333333333;161
2187;2021;1761.3591182301775;105.33333333333333;116
2188;2021;1397.237973410721;108.33333333333333;26
2189;2021;2528.666749056651;86.16666666666667;30
2190;2021;1955.2206276510078;96.0;20
2191;2021;1435.8448760860276;115.8;16
2192;2021;1687.0122023951894;96.22222222222223;41
2193;2021;945.8333333333334;120.0;15
2194;2021;712.7272727272727;144.0;25
2195;2021;1251.965221197119;246.63636363636363;117
2196;2021;1222.9765434868;89.71428571428571;29
2197;2021;953.1034199212162;124.63636363636364;31
2198;2021;1769.351136055718;78.71428571428571;21
2199;2021;1289.974382953477;87.9090909090909;34
2200;2021;1023.8761036250147;96.16666666666667;11
2201;2021;6277.259687678068;65.78571428571429;50
2203;2021;1501.2273318957273;91.73913043478261;88
2204;2021;;;1
2205;2021;1262.809917355372;110.5;17
2206;2021;1121.3639937106918;77.0;13
2207;2021;17250.0;1.0;21
2208;2021;1052.0486496485387;132.33333333333334;23
2209;2021;938.4126998649473;132.74074074074073;87
2210;2021;1317.549019607843;126.66666666666667;18
2211;2021;1827.8739809954918;77.6923076923077;125
2212;2021;1249.820358319683;83.81818181818181;37
2213;2021;1290.5602861502882;76.33333333333333;26
2214;2021;884.4597138554217;147.0;51
2215;2021;1700.3145535019496;253.08333333333334;64
2216;2021;1604.832004630726;146.5;14
2217;2021;1369.064665755774;78.80952380952381;78
2218;2021;1189.8020636814406;99.9;80
2219;2021;1225.7075471698113;54.75;5
2220;2021;1019.0682062644115;138.0;35
2221;2021;1529.1260162601627;87.0;8
2223;2021;1153.0907247849266;108.81818181818181;31
2224;2021;1860.005965354226;117.9;29
2225;2021;1255.367618209785;121.0;5
2226;2021;1662.1070408132248;146.56756756756758;66
2227;2021;1439.4288099274659;89.6;15
2228;2021;1796.7038801983583;159.66666666666666;63
2229;2021;703.9373745598435;84.0;19
2231;2021;1273.511856574537;110.0;39
2232;2021;2167.8708679121773;98.25;28
2233;2021;919.5402298850574;87.0;8
2234;2021;;;6
2235;2021;1196.1170008531178;108.85714285714286;36
2236;2021;1117.6495661824051;98.125;40
2237;2021;998.909686909662;118.10526315789474;61
2238;2021;933.7996351439497;206.0;406
2239;2021;1376.9158119199428;90.72727272727273;76
2240;2021;711.9912198797647;133.0;7
2241;2021;1618.8479853479855;134.66666666666666;19
