code_commune;annee;prix_m2;surface_reelle_bati;nb_ventes
26080;2023;;;2
26081;2023;3256.1602950523857;141.75;39
26082;2023;6904.761904761905;42.0;14
26083;2023;2762.055855600646;116.11111111111111;77
26084;2023;2967.626833452823;186.48333333333332;187
26085;2023;2110.393663175902;175.89743589743588;106
26086;2023;2674.2267425891437;86.3529411764706;54
26087;2023;2332.1726024887244;107.60714285714286;100
26088;2023;2732.538443283165;187.82716049382717;351
26089;2023;;;5
26090;2023;2381.1875;112.0;6
26091;2023;;;5
26092;2023;2117.3393190529464;108.28571428571429;37
26093;2023;2944.2942399327294;135.0;21
26094;2023;2294.4861878728457;134.85714285714286;38
26095;2023;3000.8505415130817;98.11111111111111;30
26096;2023;2820.1327027075163;102.55;102
26097;2023;3327.191066390415;136.52380952380952;60
26098;2023;3853.5971549838946;246.66666666666666;10
26099;2023;3377.840157464634;102.66666666666667;50
26100;2023;2505.466089219928;135.0;99
26101;2023;1747.0588235294117;82.5;19
26102;2023;3809.5238095238096;84.0;15
26103;2023;3268.9814814814818;99.0;49
26104;2023;2013.320205896686;298.5;22
26105;2023;1083.3333333333333;60.0;3
26106;2023;2018.043868205943;204.15384615384616;61
26107;2023;1668.575923496799;112.07692307692308;75
26108;2023;2846.158261882438;84.59887005649718;466
26110;2023;2335.15625;114.0;11
26111;2023;;;5
26112;2023;2807.64807360552;65.0;65
26113;2023;2907.6111435845905;98.79166666666667;231
26114;2023;4759.621541726164;140.64423076923077;276
26115;2023;2323.076123223182;115.875;34
26116;2023;5312.0898253331725;91.63636363636364;165
26118;2023;2086.733057471454;100.0;109
26119;2023;2487.680141284773;78.95238095238095;90
26121;2023;4469.873320194641;92.28571428571429;56
26122;2023;3442.3363311646895;65.66666666666667;31
26123;2023;;;9
26124;2023;2840.6177379506507;94.6590909090909;229
26125;2023;2605.962084719649;182.3181818181818;53
26126;2023;1799.2424242424242;68.0;34
26127;2023;3777.046783625731;93.0;4
26128;2023;1968.0851063829787;94.0;63
26129;2023;1508.5183128275235;108.0;38
26130;2023;;;12
26131;2023;2000.0;35.0;6
26133;2023;3193.27731092437;119.0;5
26134;2023;10928.622317214356;112.0;18
26135;2023;3170.731707317074;63.333333333333336;13
26136;2023;2096.8379446640315;61.5;7
26137;2023;3475.0;60.0;6
26138;2023;2887.5034623165216;134.33333333333334;74
26139;2023;2832.190078865004;159.86206896551724;63
26140;2023;2901.90278028274;129.1818181818182;42
26141;2023;705.8823529411765;170.0;20
26142;2023;3680.704761904761;90.0;13
26143;2023;2629.0620529709654;95.04347826086956;104
26144;2023;2505.681930436856;134.55263157894737;176
26145;2023;3570.622766393644;156.42857142857142;47
26146;2023;5845.184331188771;242.25;187
26148;2023;3317.0692440487896;110.625;109
26149;2023;2636.162379203436;103.53333333333333;60
26150;2023;;;2
26152;2023;1415.929203539823;113.0;3
26154;2023;2091.7262673307887;82.42857142857143;10
26155;2023;2419.1526980610747;93.46666666666667;51
26156;2023;2471.174260614344;110.33333333333333;66
26157;2023;1915.5671579722652;78.57142857142857;20
26159;2023;31639.125457875456;61.714285714285715;20
26160;2023;2466.4797854993817;129.6818181818182;62
26161;2023;1221.3953488372092;43.0;29
26162;2023;1306.8271059984543;127.44444444444444;51
26164;2023;1500.0;100.0;4
26165;2023;2889.823951048687;84.03809523809524;501
26166;2023;2713.905046921369;184.46153846153845;303
26167;2023;1911.85572421187;70.76923076923077;32
26168;2023;2068.2304213894367;97.13636363636364;61
26169;2023;2291.5201578830997;128.16666666666666;111
26170;2023;2910.6387801762144;157.94915254237287;197
26171;2023;2294.2403718702017;84.77777777777777;22
26172;2023;1869.5712078740644;91.22222222222223;19
26173;2023;2395.0999392892168;118.0;52
26174;2023;2296.022159389325;145.88235294117646;59
26175;2023;1873.094512195122;162.0;13
26176;2023;3938.3716980880517;91.78571428571429;80
26177;2023;2778.597248289663;101.83333333333333;26
26178;2023;2750.5359992497183;103.42857142857143;79
26179;2023;3616.348073422512;94.34615384615384;127
26180;2023;4328.852777777778;119.75;18
26181;2023;2274.005586957745;83.875;29
26182;2023;3946.321809069148;135.4;172
26183;2023;3742.7564499943887;82.75;53
26185;2023;3786.0231534790228;123.5;46
26186;2023;1500.0;50.0;10
26188;2023;2794.016792116237;116.44;198
26189;2023;1842.5666666666666;150.0;13
26190;2023;2966.666666666667;110.0;75
26191;2023;2380.2482696960587;100.38888888888889;91
26192;2023;2884.5547305943533;159.16666666666666;65
26193;2023;3014.7659153520685;63.43636363636364;126
26194;2023;2895.9176760373825;104.2;34
26195;2023;2694.6009673720805;127.25;45
26196;2023;2966.33765704108;172.5;33
26197;2023;3820.3361155854177;141.02564102564102;114
26198;2023;3404.4628798542694;189.08206686930092;2265
26200;2023;6170.840248327954;81.71428571428571;59
26201;2023;;;1
26202;2023;3269.7771753207194;95.88888888888889;41
26203;2023;2853.169605561523;140.33333333333334;41
26204;2023;2931.574431574432;108.66666666666667;20
26205;2023;;;3
26206;2023;2663.0374195775903;156.71428571428572;81
26207;2023;2366.737016365882;109.5;37
26208;2023;3420.5458003589397;111.75;80
26209;2023;3655.9523809523807;78.75;90
26210;2023;1361.0533307272437;102.3;133
26211;2023;3397.25954415141;101.0;89
26212;2023;1911.1246673554367;173.84615384615384;47
26213;2023;2098.9521831959455;159.14285714285714;42
26215;2023;2025.785417915325;71.11111111111111;57
26216;2023;1890.6143108043998;107.0;39
26217;2023;116.27906976744185;86.0;8
26218;2023;2735.640807593418;109.0701754385965;175
26220;2023;3139.838888219316;88.73103448275862;424
26221;2023;1752.7029503390143;81.0;55
26222;2023;;;3
26223;2023;2474.8432059454017;88.4;52
26224;2023;4161.740409688995;91.16666666666667;10
26225;2023;2311.726972748478;101.0;21
26226;2023;3288.888888888889;101.66666666666667;16
26229;2023;2169.337494886689;4462.0;13
26231;2023;2832.394712819909;137.02631578947367;144
26232;2023;3303.224023310761;115.625;34
26233;2023;;;24
26234;2023;2693.4032799977185;102.7;57
26235;2023;2181.980002782263;214.84304932735427;498
26236;2023;3783.8453424144036;81.0;31
26238;2023;10203.55283094099;48.875;49
26239;2023;3661.3278790773634;134.4;46
26240;2023;2500.0;54.0;4
26241;2023;;;1
26242;2023;3616.4294114480635;167.0;13
26243;2023;4535.613879876761;124.85365853658537;93
26244;2023;13778.343170153968;89.75;23
26245;2023;1739.1304347826087;115.0;8
26246;2023;2555.5555555555557;90.0;10
26247;2023;1411.736779560309;78.2;17
26248;2023;2301.5873015873017;63.0;72
26249;2023;2820.6797658315704;96.9090909090909;31
26250;2023;2477.262120611161;178.7560975609756;136
26251;2023;2919.237527254072;97.25;29
26252;2023;3022.46696972174;262.375;356
26253;2023;1943.3833333333332;65.0;44
26256;2023;2990.4722875816997;77.6;10
26257;2023;2980.913011713759;97.0;33
26258;2023;2377.3631218079736;123.04545454545455;71
26259;2023;3695.8720852764827;96.6;27
26261;2023;2968.12118758305;83.44444444444444;38
26262;2023;4059.1699996481766;77.88888888888889;24
26263;2023;2789.4736842105262;95.0;59
26264;2023;1719.1535848172448;73.25;17
26266;2023;;;7
26267;2023;;;2
26268;2023;;;9
26269;2023;3741.3793103448274;174.0;3
26270;2023;;;14
26271;2023;2526.2232945963424;215.75675675675674;91
26272;2023;21006.347507186045;97.4;16
26273;2023;2339.8398568063135;92.83333333333333;50
26275;2023;3271.86979310505;118.25925925925925;117
26276;2023;3067.7155375080542;111.9090909090909;30
26277;2023;2933.214285714286;115.0;28
26278;2023;3694.4812823576262;91.16666666666667;53
26279;2023;1082.4742268041236;97.0;9
26281;2023;3198.905638271311;107.31038798498123;2005
26282;2023;2400.0;47.5;8
26283;2023;2174.586032165675;95.5;40
26284;2023;4586.822429906542;107.0;38
26285;2023;4269.580957837673;78.4;15
26286;2023;4852.5;104.0;17
26287;2023;3276.5774005939616;107.0;58
26288;2023;3004.1416784033604;86.0909090909091;75
26289;2023;3399.7334160739883;80.34782608695652;69
26290;2023;2951.6693175688915;53.40909090909091;71
26291;2023;2309.4170403587445;223.0;13
26292;2023;1737.0814850572312;53.375;10
26293;2023;3268.2228961149676;100.8;26
26294;2023;3161.3303928586465;109.5;35
26295;2023;2156.3295470642056;102.1304347826087;118
26296;2023;5221.264367816092;87.0;13
26298;2023;1880.2400749063672;108.16666666666667;46
26299;2023;;;8
26300;2023;;;2
26301;2023;2978.3942271029514;93.46835443037975;233
26302;2023;2826.1605471360053;110.88888888888889;34
26303;2023;1583.9130434782608;115.0;8
26304;2023;2423.0666666666666;75.0;12
26305;2023;3308.2476847675957;105.10344827586206;86
26306;2023;1320.4355885078776;84.75;27
26307;2023;2520.457221662318;80.76190476190476;250
26308;2023;2598.901098901099;91.0;5
26309;2023;1659.198113207547;86.5;26
26310;2023;;;1
26311;2023;1830.351979434507;130.64285714285714;59
26312;2023;3543.571655167983;126.10714285714286;57
26313;2023;2566.9105915428377;155.82716049382717;219
26314;2023;3809.486225380725;81.375;33
26315;2023;2220.7810290514617;79.0;47
26316;2023;3783.8527267641066;70.75;27
26317;2023;1687.6537572607;79.0;69
26318;2023;3222.222222222222;45.0;18
26319;2023;2191.179883945841;93.0;22
26320;2023;1953.7360241821186;108.875;47
26321;2023;3576.025942401754;95.875;31
26322;2023;2511.8187137578316;94.625;52
26323;2023;2225.17490610745;107.66666666666667;62
26324;2023;2942.455990879666;170.515625;335
26325;2023;2169.54167410502;162.29032258064515;290
26326;2023;2850.9798514526287;146.42105263157896;130
26327;2023;1645.9186721283495;100.0;8
26328;2023;2722.222222222222;90.0;18
26329;2023;1433.3666666666666;60.0;26
26330;2023;4707.78994407583;172.66666666666666;155
26331;2023;2773.913043478261;115.0;6
26332;2023;1790.7420069147627;142.1860465116279;149
26333;2023;2072.4334517696866;90.05952380952381;209
26334;2023;5637.585499190732;88.4;27
26335;2023;2428.522167487685;88.33333333333333;42
26336;2023;5513.379834092177;121.8;78
26337;2023;2244.6909296803155;138.11111111111111;73
26338;2023;3591.9277743882276;101.88461538461539;106
26339;2023;5107.7768829662655;136.1904761904762;50
26340;2023;1913.1815102806117;286.45454545454544;25
26341;2023;1902.895010444396;104.0;41
26342;2023;2839.8298735757767;102.85714285714286;29
26343;2023;5195.1155876951325;90.4;33
26344;2023;12859.33519963828;98.8;23
26345;2023;4253.379259856629;116.72222222222223;214
26346;2023;2865.1162790697676;215.0;15
26347;2023;4517.670025082241;70.32716049382717;324
26348;2023;2424.1842458248616;100.76190476190476;111
26349;2023;2372.548386599923;104.8;27
26350;2023;750.0;60.0;3
26351;2023;5277.777777777777;90.0;4
26352;2023;2717.8027692788296;140.75;20
26353;2023;2050.851686256936;90.73333333333333;46
26355;2023;3052.4539342884664;88.4;19
26356;2023;2432.962962962963;138.33333333333334;31
26357;2023;2961.9190313929203;254.2888888888889;188
26358;2023;2473.484506163848;113.23076923076923;78
26359;2023;;;4
26360;2023;4099.032237172933;228.91666666666666;82
26361;2023;2120.751633986928;51.0;38
26362;2023;6409.886262425776;116.4757343550447;3622
26363;2023;1650.0;74.0;5
26364;2023;11389.547835466803;106.51282051282051;78
26365;2023;3119.337201300791;86.2;19
26367;2023;4669.052190947935;118.07692307692308;60
26368;2023;2107.4899108660975;307.2857142857143;59
26370;2023;4183.333333333333;60.0;14
26371;2023;;;25
26372;2023;2382.3529411764707;68.0;2
26373;2023;2958.8535164377863;73.66666666666667;22
26374;2023;817.4342105263158;87.5;21
26375;2023;;;1
26376;2023;5059.523809523809;42.0;25
26377;2023;3766.8100564315737;124.54545454545455;55
26378;2023;;;18
26379;2023;1645.0083070639037;393.8333333333333;55
26380;2023;906.0044893378226;111.66666666666667;16
26381;2023;2432.966501240695;132.5;41
26382;2023;2095.683657667134;76.625;32
27001;2023;1441.8143402399128;98.0;20
27002;2023;1961.1711069556677;91.92857142857143;47
27003;2023;2208.00895281044;164.35714285714286;73
27004;2023;1133.8235294117649;117.0;14
27005;2023;2121.2365059879544;107.875;55
27006;2023;2515.563585379762;94.0;25
27008;2023;5421.819894751842;70.6086956521739;75
27009;2023;1486.9567471801106;136.5;47
27010;2023;3535.714285714286;28.0;1
27011;2023;2200.7546685746365;119.96153846153847;57
27012;2023;1649.2485027855014;148.27272727272728;24
27013;2023;1931.5746438872795;81.33333333333333;29
27014;2023;2026.8193099378666;81.2;31
27015;2023;2640.694786169016;96.21428571428571;54
27016;2023;3578.464875480808;457.8993710691824;340
27017;2023;1841.2215866758452;122.85;39
27018;2023;4213.081011775712;85.20588235294117;80
27019;2023;2296.2994975768083;124.85714285714286;27
27020;2023;3216.3558307397802;99.13513513513513;79
27021;2023;2179.136665859264;99.78947368421052;36
27022;2023;3643.6788628533345;625.1785714285714;125
27023;2023;2973.1016575692474;74.14285714285714;38
27025;2023;12441.914099871796;135.63333333333333;137
27026;2023;2086.402831949422;141.42857142857142;23
27027;2023;2095.2;125.0;8
27028;2023;1512.5334846706203;99.07142857142857;58
27031;2023;2158.789903301598;110.25;39
27032;2023;1748.5606069413113;103.21739130434783;73
27033;2023;1934.090909090909;89.0;4
27034;2023;3387.2498452080918;75.76470588235294;54
27035;2023;1063.8297872340424;47.0;3
27036;2023;2051.4108792033576;93.77777777777777;37
27037;2023;1909.114391985206;89.1;49
27038;2023;2387.45175848117;80.2;20
27039;2023;1511.7430717430716;126.0;31
27040;2023;1609.1641445415028;80.83333333333333;23
27043;2023;2929.3254788570016;104.18181818181819;76
27044;2023;2636.44490139062;126.35;34
27045;2023;2329.1917465888005;84.36363636363636;45
27046;2023;2132.9821195844834;116.72727272727273;35
27047;2023;1472.1243716452245;137.25;22
27048;2023;2552.2341757741347;113.33333333333333;23
27049;2023;1517.5106441547546;146.70833333333334;515
27050;2023;1900.4284196552685;109.78947368421052;43
27051;2023;2920.181194347779;82.22368421052632;134
27052;2023;3662.746259588365;145.6;22
27053;2023;;;2
27054;2023;1780.0888592248725;60.0;18
27055;2023;1682.4887773064502;95.83333333333333;22
27056;2023;2797.0401334441744;87.37179487179488;443
27057;2023;2264.984716655721;95.5;6
27059;2023;2351.268769642649;94.75;9
27061;2023;2949.934534007163;67.77272727272727;41
27062;2023;2011.3816879479418;110.88636363636364;96
27063;2023;2027.1769525571558;125.4;20
27064;2023;4715.561220377408;93.15789473684211;65
27065;2023;2831.050232752577;90.5891472868217;359
27066;2023;2319.6969696969695;28.0;4
27067;2023;2388.03508725554;101.84;83
27068;2023;994.6236559139785;93.0;4
27069;2023;1229.0151005088603;389.61538461538464;30
27070;2023;3270.6900347826495;300.17241379310343;93
27071;2023;;;2
27072;2023;19609.102487627424;79.23529411764706;57
27073;2023;2467.470789471591;99.96875;77
27074;2023;1678.9650084043903;107.0;45
27075;2023;1861.0634648370499;100.0;14
27076;2023;2572.037951983604;81.83333333333333;20
27077;2023;4548.236382969319;75.3;38
27078;2023;1008.0128205128206;99.0;9
27079;2023;1738.3720930232557;86.0;20
27081;2023;10222.18444055944;149.0;12
27082;2023;2153.734716305802;81.6;75
27083;2023;1936.159634009289;110.5;19
27085;2023;2053.7826010322433;128.64705882352942;62
27089;2023;1823.8722260269842;119.04761904761905;43
27090;2023;2108.9724865202425;112.94117647058823;130
27091;2023;2900.4020886713674;100.5;35
27094;2023;3026.153544849197;63.4;21
27095;2023;2119.021581715566;93.3157894736842;67
27096;2023;2295.469714164139;91.07692307692308;96
27097;2023;2620.797746128337;97.45454545454545;36
27098;2023;1951.1707463884431;100.5;8
27099;2023;2413.907907145268;101.3076923076923;26
27100;2023;2415.173945747053;123.0;56
27101;2023;2219.774493310903;65.8;25
27102;2023;3105.4396888560204;94.5;73
27103;2023;4017.900707273365;114.48529411764706;170
27104;2023;2134.5202210616494;92.93333333333334;33
27105;2023;2516.0663306232727;88.6056338028169;156
27106;2023;31493.16269907006;95.45;48
27107;2023;2421.628290638817;106.15384615384616;64
27108;2023;1733.7124537978455;85.56521739130434;65
27109;2023;2016.1791199999382;76.875;24
27110;2023;1935.3112237446098;95.54545454545455;29
27111;2023;2869.407422724627;153.88888888888889;21
27112;2023;2200.975175182892;105.85826771653544;346
27114;2023;2333.13708540145;92.85;46
27115;2023;4139.56907657734;87.125;21
27116;2023;2191.8226270213195;90.9375;191
27117;2023;1813.6596435419465;70.38461538461539;48
27118;2023;2669.7059626690443;105.0;22
27119;2023;2769.7603460325536;72.25714285714285;63
27120;2023;1636.5388397246804;108.4;9
27123;2023;2166.963081600012;108.73684210526316;54
27124;2023;2388.250319284802;82.0;11
27125;2023;1836.357835860333;92.875;24
27126;2023;2004.5357653106744;100.47368421052632;110
27127;2023;1813.4717423746451;131.0909090909091;24
27129;2023;2932.407946462494;130.46153846153845;62
27130;2023;1307.9705159705159;91.6;19
27132;2023;1768.5479361278892;99.6;59
27133;2023;2210.3944846466884;120.56521739130434;63
27134;2023;1169.6969696969697;66.0;8
27135;2023;1888.8039044289044;96.25;14
27136;2023;2534.1014150943397;212.5;13
27137;2023;1103.2673035625792;105.0;12
27138;2023;1505.9824434824434;109.33333333333333;27
27139;2023;1126.6157461809635;62.0;12
27140;2023;3714.2235217673815;101.25;13
27142;2023;1915.6908665105384;104.66666666666667;56
27144;2023;1714.585205151243;99.66666666666667;9
27146;2023;1658.3493236858205;90.42857142857143;19
27147;2023;2001.279664348759;102.18181818181819;38
27148;2023;2034.98688663314;74.125;37
27149;2023;1585.8100737035363;63.57142857142857;11
27151;2023;1632.7610763017913;100.4375;85
27152;2023;2040.787716104096;122.36363636363636;40
27153;2023;1947.5158730158732;119.0;8
27154;2023;1876.5126477994515;100.5;37
27155;2023;1597.7362707535121;110.33333333333333;12
27156;2023;1705.5813046574608;88.375;22
27157;2023;1691.7634117404245;89.29411764705883;111
27158;2023;2353.1670951609535;103.8125;55
27161;2023;1727.5634557677404;122.66666666666667;34
27162;2023;1744.2307692307693;72.5;10
27164;2023;1729.4024098172079;119.47368421052632;40
27165;2023;2866.4075583999224;92.55670103092784;191
27167;2023;1852.5477755873012;95.63636363636364;25
27168;2023;3834.923076923077;77.0;10
27169;2023;2423.895807118369;114.0;81
27170;2023;2226.311822414076;93.54545454545455;61
27171;2023;2489.5633537968033;93.16666666666667;20
27173;2023;1626.7605633802816;71.0;11
27174;2023;1780.4278844488877;111.1;59
27176;2023;4712.236842105263;71.0;8
27177;2023;1878.5730149513115;117.25;30
27179;2023;2439.116262912299;114.61111111111111;85
27180;2023;2095.463838338444;97.925;141
27181;2023;2580.2111713656864;83.42857142857143;48
27182;2023;7522.970540873354;209.0;11
27183;2023;2670.8704682120087;83.55813953488372;102
27184;2023;3711.431208642633;72.0;16
27185;2023;1651.8300404287522;118.53846153846153;26
27187;2023;2146.363934676435;95.75;14
27188;2023;4777.033435423461;95.3;68
27189;2023;1958.822593344813;105.5;9
27190;2023;10209.179600886919;100.27272727272727;31
27191;2023;2737.9781109476958;100.49056603773585;126
27192;2023;2299.625877418897;86.13333333333334;24
27193;2023;2267.7256807043705;84.0;83
27194;2023;2841.2081578377056;78.375;30
27196;2023;2509.2230131221936;82.08333333333333;45
27198;2023;2027.6043270709724;97.58015267175573;396
27199;2023;2587.7260103535396;81.66666666666667;22
27200;2023;2256.0441030344723;109.0;8
27201;2023;796.1085497835498;82.5;40
27202;2023;2026.6420921362665;95.1;44
27203;2023;4916.417392860727;1503.3333333333333;20
27204;2023;2486.782601034222;106.75;18
27205;2023;1684.1630591630592;80.33333333333333;22
27206;2023;1610.7504224423915;93.72727272727273;33
27207;2023;1342.1691530121466;166.8;17
27208;2023;1742.5742574257424;85.5;5
27209;2023;1565.1348848885837;90.8;29
27210;2023;2005.6764002771372;95.06666666666666;29
27212;2023;;;1
27213;2023;2976.4105643577564;100.99074074074075;415
27214;2023;2373.432480875454;348.9;29
27215;2023;1070.156318573825;453.77777777777777;16
27216;2023;2137.9807729049544;113.52941176470588;36
27217;2023;1964.3055555555557;84.0;14
27218;2023;2124.9776216582995;150.6909090909091;137
27219;2023;1621.4600588110548;90.46153846153847;40
27220;2023;3341.631112919476;88.57142857142857;21
27222;2023;2245.448658251787;99.4;19
27224;2023;1723.66345872093;105.55555555555556;31
27226;2023;7067.499806817272;97.85333333333334;229
27227;2023;1922.2609095789553;98.4;33
27228;2023;1844.0715737514518;124.0;18
27229;2023;9337.888099818765;88.0952380952381;2132
27230;2023;2838.2842435379025;115.34883720930233;243
27231;2023;2801.7249022040232;121.14285714285714;17
27232;2023;1969.5495014245014;80.0;12
27233;2023;2875.114911339689;122.18181818181819;57
27234;2023;1948.5397166548212;88.14285714285714;23
27235;2023;1125.0;120.0;4
27237;2023;1793.1764705882354;90.8;14
27238;2023;1930.561581975564;116.21052631578948;44
27239;2023;1902.164090553209;113.9;48
27240;2023;2254.2880377640004;125.875;24
27241;2023;1707.3928944618601;111.33333333333333;6
27242;2023;2097.530735124441;93.39393939393939;105
27243;2023;3482.3893508152387;80.6;47
27245;2023;1938.0405127406218;93.14285714285714;23
27246;2023;4659.2784367794475;96.6;83
27247;2023;2061.1128116873324;93.57142857142857;25
27248;2023;1893.8119449846529;64.42857142857143;17
27249;2023;2253.5290304562336;112.75;51
27251;2023;8276.192520547358;84.57142857142857;60
27252;2023;871.7921784098255;121.0;20
27254;2023;3886.25167604812;145.11111111111111;100
27256;2023;1902.4967883705206;108.2;19
27258;2023;3614.061477196512;91.5;50
27259;2023;1964.256155695664;106.625;24
27260;2023;3353.2005346607525;82.23076923076923;65
27261;2023;2756.6830294530155;66.5;15
27263;2023;2085.9902367800964;151.88235294117646;146
27266;2023;1816.340811965812;110.6;17
27267;2023;2226.4956739983772;102.33333333333333;51
27269;2023;1739.5661297914505;69.33333333333333;16
27271;2023;;;5
27273;2023;2170.4275501589077;117.14285714285714;25
27275;2023;2811.0151232737358;95.28358208955224;274
27276;2023;1504.7366887095748;102.16666666666667;10
27277;2023;2190.251962600831;98.16666666666667;34
27278;2023;1994.055445735454;137.2058823529412;82
27279;2023;3048.0077696457465;91.02439024390245;187
27280;2023;2033.3622382920528;82.38888888888889;39
27281;2023;2238.1861628654233;113.8;14
27282;2023;1669.7877154775128;216.5;28
27284;2023;3890.150487120374;110.18396226415095;406
27285;2023;6215.099825524685;90.3125;48
27286;2023;1948.1818181818182;110.0;4
27287;2023;2195.5313955141796;97.53333333333333;20
27288;2023;5623.651866078985;218.0909090909091;22
27289;2023;3297.946145999529;79.4;26
27290;2023;1799.7894017695696;104.15789473684211;72
27291;2023;1736.3636363636363;165.0;2
27294;2023;1621.4507844454172;108.76;62
27295;2023;1115.6978157856363;122.0;66
27298;2023;1685.5850397835131;109.22222222222223;20
27299;2023;2061.9184114403183;83.98113207547169;109
27300;2023;1530.364944878416;86.08333333333333;30
27301;2023;2262.952451453022;106.73684210526316;61
27302;2023;1970.2456300848937;106.3030303030303;83
27304;2023;;;1
27306;2023;2643.3032415246694;143.23880597014926;101
27307;2023;2152.1838981247697;113.66666666666667;28
27309;2023;2804.0840949174285;90.66666666666667;15
27310;2023;2882.2260590893616;74.0;30
27311;2023;1509.2919892577163;75.75;11
27312;2023;2833.6117745708107;100.25;26
27313;2023;2445.6232492997196;97.75;32
27315;2023;1679.95404029846;89.88888888888889;17
27316;2023;2502.7259150413242;98.85714285714286;66
27317;2023;1600.553161870809;66.8;17
27318;2023;1416.0;125.0;2
27319;2023;2034.3240967619925;92.3;25
27320;2023;1763.4664951906332;117.16666666666667;13
27321;2023;;;1
27322;2023;2683.019724674595;81.57575757575758;88
27323;2023;1778.5534308713118;100.14285714285714;29
27324;2023;2336.546587258741;94.16666666666667;42
27325;2023;;;6
27326;2023;3724.698383981215;104.8;35
27327;2023;1728.3338196673476;132.0;8
27329;2023;2024.4848299321736;88.07692307692308;40
27330;2023;1620.358606557377;229.66666666666666;14
27331;2023;1978.3805112821476;107.64285714285714;37
27332;2023;1885.1946405166582;3162.75;52
27333;2023;2619.283391415548;84.44444444444444;29
27334;2023;3768.1159420289855;69.0;10
27335;2023;2255.8505570618804;112.83333333333333;72
27336;2023;2662.8832564061754;115.6;21
27337;2023;2501.1111111111113;90.0;3
27338;2023;2498.2210272494144;103.82352941176471;36
27339;2023;2171.0133594760614;106.05263157894737;37
27340;2023;2134.276382724985;152.625;55
27341;2023;;;8
27343;2023;4035.4223053713017;133.52777777777777;92
27345;2023;2480.830463790642;114.2;23
27346;2023;1497.92228227475;200.8;9
27347;2023;2641.799156913602;91.76923076923077;24
27348;2023;2173.1649901059614;97.20833333333333;50
27349;2023;1676.1291756622675;494.9047619047619;63
27350;2023;1902.4063889435188;134.8235294117647;90
27351;2023;2109.5383939437534;78.94117647058823;56
27353;2023;2180.627394636015;127.8;17
27354;2023;1505.7369722793615;112.25;21
27355;2023;2388.934976588779;116.43076923076923;111
27358;2023;4999.783538552412;96.33333333333333;29
27359;2023;3687.659665686153;70.0;45
27360;2023;2091.15199942081;97.83333333333333;14
27361;2023;2305.446309917114;83.88888888888889;31
27363;2023;1435.8974358974358;100.0;7
27364;2023;1436.1673414304992;76.2;13
27365;2023;2606.076583598454;99.67647058823529;60
27366;2023;;;1
27367;2023;2632.467260669261;95.6875;133
27368;2023;1800.032463367446;92.5;10
27369;2023;1063.9559965487488;99.0;14
27370;2023;1428.757190581914;84.77777777777777;33
27371;2023;4948.519589398193;85.25;15
27372;2023;2111.1968744044216;73.27272727272727;41
27373;2023;2268.4365451971084;112.42857142857143;24
27374;2023;1667.8379328641108;168.14285714285714;29
27375;2023;10183.113155281846;95.57790368271955;739
27376;2023;10547.840038314176;99.0;44
27377;2023;2588.6718842569244;80.39285714285714;63
27378;2023;1982.6678872720104;203.0;54
27379;2023;2219.5060299682173;81.63636363636364;21
27380;2023;2475.3086419753085;81.0;13
27381;2023;2392.6598837209303;96.5;13
27382;2023;2265.0108740077226;132.375;19
27383;2023;1703.1686663221094;122.1;40
27384;2023;5304.620177437109;126.0;48
27385;2023;2629.1918178253577;85.69565217391305;74
27386;2023;1874.9764469212869;76.06666666666666;28
27388;2023;2514.289004127697;125.47058823529412;57
27389;2023;1717.6517753135354;125.71428571428571;20
27390;2023;1855.1427242524792;154.0;81
27391;2023;1719.6453262423697;84.0;162
27392;2023;1964.358903889601;109.44444444444444;16
27393;2023;2381.913341493887;112.45454545454545;37
27394;2023;2851.776228555395;119.88888888888889;26
27395;2023;1557.316709495257;122.28571428571429;21
27396;2023;1783.0713443743455;118.28571428571429;26
27397;2023;3073.5274721272554;78.8695652173913;63
27398;2023;2147.9811119258025;105.48484848484848;109
27399;2023;1800.462962962963;91.5;8
27400;2023;2877.620590379797;139.3846153846154;52
27401;2023;1585.1833416293348;92.66666666666667;9
27403;2023;1624.9709639953542;93.5;11
27404;2023;1578.9473684210527;95.0;12
27405;2023;2613.6363636363635;44.0;8
27406;2023;2447.249330279288;97.4;77
27407;2023;1597.2259168617436;111.25;9
27408;2023;2729.2941792740344;101.33333333333333;16
27410;2023;2602.715033712138;113.16666666666667;37
27411;2023;2016.3273626344721;87.6;22
27412;2023;2015.1041466167878;122.82608695652173;91
27413;2023;2326.118006492948;79.13333333333334;26
27414;2023;2067.3300193851037;186.5;65
27415;2023;3080.4599796865523;107.875;34
27417;2023;2294.273975509539;92.33333333333333;43
27418;2023;;;6
27419;2023;4137.688433531851;82.55555555555556;26
27420;2023;3522.0833333333335;37.0;9
27421;2023;2349.5883892350043;95.375;26
27422;2023;2701.6848044120507;69.0909090909091;43
27423;2023;2887.8368625989992;77.07692307692308;123
27424;2023;1377.8156840693375;123.5;21
27425;2023;2512.634411739264;123.23529411764706;133
27426;2023;2435.7804265292957;97.28;44
27427;2023;1264.4075425698597;104.625;45
27428;2023;4169.7073191578575;151.2469135802469;212
27429;2023;1785.0;140.0;22
27430;2023;1207.6902985074626;130.8;14
27431;2023;1194.5628354488215;101.70833333333333;41
27432;2023;2166.0591885655413;98.11111111111111;43
27433;2023;1323.0296664120194;122.0;13
