code_commune;annee;prix_m2;surface_reelle_bati;nb_ventes
17283;2020;2776.416323858877;102.17708333333333;205
17284;2020;1506.4278276601026;111.03333333333333;78
17285;2020;1729.194971431131;123.1875;69
17286;2020;8470.332933160438;114.4;65
17287;2020;1458.7155963302753;109.0;4
17288;2020;1462.8282828282827;92.0;6
17289;2020;1676.6484517304189;122.33333333333333;19
17290;2020;197.67708333333334;108.0;17
17291;2020;3758.7013378609545;94.48;216
17292;2020;1455.8054637299174;107.71428571428571;28
17293;2020;1780.3660978798762;115.0;19
17294;2020;606.0134310134309;57.166666666666664;27
17295;2020;1127.8607700841842;121.85714285714286;45
17296;2020;1609.7239523254902;86.63636363636364;84
17297;2020;6444.58014505008;111.63888888888889;109
17298;2020;1689.8164549226794;122.61538461538461;45
17299;2020;3208.463408708177;112.57142857142857;770
17300;2020;5784.806305910178;71.80194805194805;2330
17301;2020;607.1235096058625;121.66666666666667;76
17302;2020;2536.7898924158862;100.0;63
17303;2020;1246.0828931032313;136.5;83
17304;2020;1147.98559006363;113.33333333333333;23
17305;2020;1006.5668192745637;116.6;31
17306;2020;3741.2259272278816;86.90188679245283;1145
17307;2020;1785.3681330989084;104.83333333333333;49
17308;2020;2440.6016640066105;125.0;53
17309;2020;1046.0528252010613;114.44;91
17310;2020;1661.35482464756;115.375;224
17311;2020;2449.541436617338;102.82142857142857;65
17312;2020;1638.5744792448756;438.72727272727275;120
17313;2020;1314.5169562518781;152.0;39
17314;2020;1371.6313142833299;100.45454545454545;46
17315;2020;5665.294027731899;97.18181818181819;48
17316;2020;1066.097162097162;102.5;62
17317;2020;3671.973458417489;94.36363636363636;37
17318;2020;4905.640633636867;90.15384615384616;28
17320;2020;1515.0233003595927;78.25;11
17321;2020;1402.877045132372;117.75;19
17322;2020;1716.2037097649272;145.25;17
17323;2020;23520.67899601638;69.02985074626865;184
17325;2020;1623.9908211792872;121.75;102
17326;2020;1172.4137931034484;145.0;47
17327;2020;1083.4405865138247;72.28571428571429;32
17328;2020;5068.77371067946;91.10526315789474;72
17329;2020;1970.2088011370788;81.0;94
17330;2020;1526.182600469653;116.14285714285714;47
17331;2020;1618.3050058090669;121.48;39
17332;2020;892.0495843696085;93.125;31
17333;2020;3508.714910286083;81.15135135135135;337
17334;2020;2911.701860231272;77.5;11
17335;2020;1177.0543226381462;122.33333333333333;154
17336;2020;1617.1982815268939;158.825;89
17337;2020;4221.2245108397965;91.83739837398375;400
17338;2020;1518.732399563518;118.42857142857143;60
17339;2020;1768.721394890615;257.06666666666666;66
17340;2020;1587.455584081386;120.16;83
17341;2020;1442.1216931216932;102.5;34
17342;2020;2250.5198405915476;117.5;45
17343;2020;;;3
17344;2020;1480.1855715587585;127.05263157894737;99
17345;2020;1379.4596494084446;112.0;23
17346;2020;1733.594276595639;155.13636363636363;57
17347;2020;2611.0648134362987;108.25308641975309;360
17348;2020;1488.5040885040883;120.66666666666667;54
17349;2020;1759.9874774812681;101.07407407407408;114
17350;2020;1294.5746622855056;119.33333333333333;24
17351;2020;1490.610257013361;105.91666666666667;134
17353;2020;2489.97026653662;92.875;121
17354;2020;1361.7882117882118;94.0;16
17355;2020;2345.648059669799;110.4;19
17356;2020;1044.2920054200542;85.5;13
17357;2020;1282.8934052960028;121.83333333333333;17
17358;2020;200.0;30.0;2
17359;2020;4126.0698901697615;103.46153846153847;57
17360;2020;5722.587276747851;128.92857142857142;146
17361;2020;828.5871834258929;122.66666666666667;3
17362;2020;1891.4419053964025;87.0;16
17363;2020;1706.902457869696;97.25;11
17364;2020;982.1279974098796;134.66666666666666;6
17365;2020;1439.1260609384017;85.66666666666667;22
17366;2020;1935.6290704681205;144.5;86
17367;2020;469.38775510204084;49.0;12
17369;2020;11181.389396365752;323.3833333333333;99
17372;2020;;;8
17373;2020;2576.721701766991;163.225;121
17374;2020;1589.9559555630985;97.0;9
17375;2020;1892.1026356560596;85.5;49
17376;2020;2726.4241793784163;108.72727272727273;44
17377;2020;452.47842229615696;143.5;20
17378;2020;871.0471687305293;120.5;24
17379;2020;4088.4239912094004;92.38461538461539;42
17380;2020;4199.342114710874;83.06918238993711;355
17381;2020;1078.525641025641;82.0;10
17382;2020;1530.8908045977012;127.0;10
17383;2020;1141.31285296319;111.25;21
17384;2020;1807.38802955665;129.4;21
17385;2020;4813.141888632411;107.79518072289157;434
17386;2020;1165.3646639762517;163.71428571428572;17
17387;2020;1378.7351122884336;139.22222222222223;113
17388;2020;2209.9202680072162;140.9090909090909;32
17389;2020;1227.3174941618438;103.66666666666667;29
17390;2020;1215.3846153846155;65.0;6
17391;2020;3308.802671440931;82.92307692307692;38
17393;2020;1929.4901513623527;88.44444444444444;79
17394;2020;2077.664771151267;142.25;31
17395;2020;3709.6036585365855;77.5;11
17396;2020;2285.1231435104437;110.8;47
17397;2020;1559.6898887400584;103.575;161
17398;2020;;;8
17400;2020;1340.135924239314;147.8;53
17401;2020;;;10
17402;2020;950.920245398773;163.0;9
17403;2020;1777.292818001474;86.71428571428571;132
17404;2020;2536.754927119276;100.18181818181819;50
17405;2020;1116.9099756690998;83.5;47
17406;2020;1804.16323532554;96.66666666666667;71
17407;2020;2794.9759473298595;137.88235294117646;152
17408;2020;1372.72400845173;123.57142857142857;49
17409;2020;2486.2824856017683;125.71428571428571;186
17410;2020;1704.238847302142;128.33333333333334;31
17411;2020;3904.8133365094645;114.20689655172414;59
17412;2020;1800.6301810341624;130.25;20
17413;2020;2428.364359106942;482.95;33
17414;2020;3439.317204073551;109.61111111111111;144
17415;2020;3687.9806868829405;103.4041095890411;735
17416;2020;752.968891183684;124.5;7
17417;2020;962.7164502164502;131.75;21
17418;2020;1512.372130102041;150.5;55
17420;2020;2381.2404331403322;170.0;98
17421;2020;6646.227833946078;132.29936305732485;263
17422;2020;670.7317073170732;82.0;10
17423;2020;;;11
17424;2020;948.3695652173913;121.0;24
17425;2020;2327.1817967309053;108.10714285714286;146
17426;2020;840.7243199616082;126.75;22
17427;2020;768.6360185314306;107.33333333333333;9
17428;2020;1074.7500761863337;101.83333333333333;22
17429;2020;2929.0346571319456;95.55555555555556;62
17430;2020;785.1239669421487;121.0;12
17431;2020;2010.5656918455045;136.07142857142858;59
17432;2020;1437.3657587295206;108.5;21
17433;2020;1458.528951486698;85.33333333333333;21
17434;2020;2358.0100756995284;156.55045871559633;289
17435;2020;2915.0726321261336;138.0;26
17436;2020;1737.1134020618556;97.0;6
17437;2020;2368.686868686869;93.5;7
17438;2020;1235.7644545761568;186.75;18
17439;2020;1549.3206417035042;77.23529411764706;54
17440;2020;1096.5382433457107;112.83333333333333;12
17441;2020;1466.2780943117432;96.6;60
17442;2020;2508.4077562648995;119.71428571428571;87
17443;2020;2217.4277783470943;122.85714285714286;81
17444;2020;3218.086981165381;86.6;76
17445;2020;5184.951428213439;130.2;51
17446;2020;996.0138223091817;124.55555555555556;20
17447;2020;1978.8688505951504;442.60869565217394;68
17448;2020;1186.4889441061969;109.05263157894737;63
17449;2020;2266.2368346406724;118.56204379562044;312
17450;2020;525.8905852417303;95.5;16
17451;2020;726.9435933791368;85.2;39
17452;2020;3392.768769982635;123.72072072072072;272
17453;2020;1940.1184705189826;117.05263157894737;55
17454;2020;885.989010989011;84.16666666666667;34
17455;2020;1168.1420431420431;106.66666666666667;33
17457;2020;8746.285721322276;75.93333333333334;68
17458;2020;1194.403663003663;117.5;9
17459;2020;1285.2910535536632;104.38461538461539;36
17460;2020;1769.3490770695391;129.0909090909091;95
17461;2020;4603.647227708456;82.03378378378379;313
17462;2020;1695.5412085981582;134.45454545454547;61
17463;2020;2397.354016795733;105.24;35
17464;2020;984.7041847041847;70.5;6
17465;2020;1551.12314592147;95.3;38
17466;2020;2168.3656061276006;124.95652173913044;72
17467;2020;1612.3419906900328;138.0;8
17468;2020;1030.3030303030305;90.0;25
17469;2020;1250.2717753768175;131.83333333333334;29
17470;2020;1457.3863636363635;58.0;46
17471;2020;595.8912163105712;116.66666666666667;39
17472;2020;2532.673049103208;104.44;45
17473;2020;621.985815602837;108.0;7
17474;2020;1083.083603506912;113.6;55
17476;2020;;;51
17477;2020;1054.265445641816;106.42857142857143;28
17478;2020;1485.8974358974358;95.0;8
17479;2020;2296.2646198830407;108.5;33
17480;2020;1835.144459176421;135.92307692307693;21
17481;2020;;;4
17482;2020;1668.1780945781918;182.45454545454547;26
17483;2020;2756.4872524929283;296.0;81
17484;2020;1992.1341029714406;86.63888888888889;77
17485;2020;4069.41422121134;69.76;72
17486;2020;3968.6946837165005;66.09375;94
18001;2020;875.1525683618707;103.8;8
18002;2020;620.8333333333334;80.0;4
18003;2020;1207.4288275050953;97.0;36
18004;2020;1489.7624818389932;135.86363636363637;100
18005;2020;1126.7590645734044;123.5;29
18006;2020;476.1904761904762;105.0;1
18007;2020;142.85714285714286;84.0;3
18008;2020;1953.125;64.0;13
18009;2020;650.618969304174;143.71428571428572;38
18010;2020;547.585998333329;94.25;25
18011;2020;13963.794867677521;77.33333333333333;184
18012;2020;665.70361696541;95.4;16
18013;2020;938.208349280426;97.16666666666667;12
18014;2020;1412.5;40.0;9
18015;2020;1530.910322700138;102.76785714285714;92
18016;2020;;;3
18017;2020;508.45410628019323;90.66666666666667;16
18018;2020;1232.844956668669;97.3125;24
18019;2020;1247.6550555131791;82.2;22
18020;2020;1292.622182648621;107.41666666666667;32
18021;2020;737.4111241033423;95.88888888888889;40
18022;2020;525.1664106502816;79.33333333333333;15
18023;2020;1537.791775742165;68.85;86
18024;2020;212.94117647058823;85.0;6
18025;2020;817.3003089799298;80.0;15
18026;2020;1339.182747466801;96.23076923076923;15
18027;2020;1052.803956422193;101.81818181818181;26
18028;2020;1916.2175085234264;111.64285714285714;23
18029;2020;611.5352198535141;96.625;29
18030;2020;975.37089861197;105.3;55
18031;2020;668.6046511627907;89.5;9
18032;2020;1348.29530573669;95.07142857142857;40
18033;2020;4419.442310918077;88.45492227979274;1725
18034;2020;1256.3130686517784;111.5;3
18035;2020;1564.7121780386974;87.3076923076923;22
18036;2020;1035.382610755745;85.33333333333333;8
18037;2020;5090.422114277257;154.42857142857142;74
18038;2020;969.2207399105077;54.333333333333336;23
18039;2020;1038.0594956782386;92.5;18
18040;2020;516.1290322580645;124.0;2
18042;2020;851.8518518518518;46.0;9
18043;2020;660.6761294261294;78.25;28
18044;2020;1026.974529649258;130.33333333333334;17
18045;2020;736.0192136265284;98.0;10
18046;2020;770.8333333333334;94.0;9
18047;2020;1607.578324212585;84.64285714285714;68
18048;2020;12998.391399874448;110.33333333333333;94
18049;2020;825.3803339517625;91.45454545454545;30
18050;2020;1995.0097160907837;108.51219512195122;69
18051;2020;1137.8621378621378;100.5;51
18052;2020;512.1641272949395;122.7;43
18053;2020;774.5925037261105;84.33333333333333;22
18054;2020;1070.1256871278058;117.5;22
18055;2020;856.0832440961217;99.72727272727273;54
18056;2020;363.83101851851853;117.5;8
18057;2020;834.8040583152774;75.85714285714286;80
18058;2020;577.6870957102356;95.80952380952381;58
18059;2020;1006.4155718842817;113.3529411764706;72
18061;2020;353.84615384615387;65.0;3
18062;2020;;;3
18063;2020;1183.9526921879863;103.0;21
18064;2020;1241.8781835448503;75.55555555555556;18
18065;2020;2353.6056976994732;103.14285714285714;70
18066;2020;1150.286089526045;197.94117647058823;48
18067;2020;4968.633151287314;96.88;168
18069;2020;940.2356902356902;82.66666666666667;7
18070;2020;1454.0382281464883;237.83333333333334;23
18072;2020;622.2077922077922;115.28571428571429;13
18073;2020;1000.0;90.0;10
18074;2020;792.7744425385935;101.5;6
18075;2020;807.5203187838754;89.625;15
18076;2020;237.62376237623764;101.0;17
18077;2020;1231.9747828144543;120.4;14
18078;2020;391.56626506024094;166.0;11
18079;2020;1595.924049882994;86.0;28
18080;2020;1279.232142857143;91.0;40
18081;2020;933.3333333333334;150.0;5
18082;2020;1109.9131279611988;98.08333333333333;45
18083;2020;723.7842302742889;85.04545454545455;50
18084;2020;;;1
18085;2020;847.6190476190476;80.0;12
18086;2020;1297.2472413927555;124.0;14
18087;2020;1053.4937900127784;136.89795918367346;107
18088;2020;1056.658724316619;99.75;29
18089;2020;937.7482517482518;77.6;11
18090;2020;1314.4173817013213;91.63636363636364;29
18091;2020;1143.3412704318278;130.33333333333334;3
18092;2020;1239.10992425736;113.0;15
18093;2020;;;4
18094;2020;845.0;103.0;14
18095;2020;810.637271891029;152.33333333333334;18
18096;2020;1270.3761792982825;215.9655172413793;47
18097;2020;1505.5762242070773;121.75862068965517;71
18098;2020;;;4
18099;2020;2834.1846359576853;75.5;24
18100;2020;931.2564103818428;85.28571428571429;39
18101;2020;14002.502052545158;72.2;46
18102;2020;1557.6794097920858;84.0;16
18103;2020;1080.1911747356173;84.94117647058823;87
18104;2020;836.2433862433862;89.0;7
18105;2020;1194.5816753318231;86.82352941176471;53
18106;2020;606.3067784765898;59.333333333333336;10
18108;2020;1100.9891479116193;70.59649122807018;112
18109;2020;1039.5236441845545;88.55555555555556;101
18110;2020;862.1911590538704;91.61111111111111;65
18111;2020;;;3
18112;2020;708.321641025641;81.8;17
18113;2020;888.8888888888889;114.0;23
18114;2020;1726.4426229508197;61.0;2
18115;2020;939.5362470840067;93.57142857142857;41
18116;2020;1100.352254558888;98.15384615384616;42
18117;2020;801.9228591408591;143.8;23
18118;2020;1629.174157250653;178.6;87
18119;2020;575.6475268879062;96.16666666666667;11
18120;2020;739.4953252857633;98.875;38
18121;2020;950.0;87.5;4
18122;2020;831.4752252252252;114.5;14
18124;2020;1195.5049988030444;102.83333333333333;29
18125;2020;1380.0901309529272;78.0;31
18126;2020;1031.2858644261514;93.9;35
18127;2020;1732.4421800780071;77.29629629629629;110
18128;2020;7744.366744366744;115.33333333333333;34
18129;2020;1396.4285714285716;80.0;9
18130;2020;584.8548966561389;83.57142857142857;26
18132;2020;406.79625162463924;277.0;28
18133;2020;974.8251084144804;58.05882352941177;51
18134;2020;1187.5;69.33333333333333;21
18135;2020;1979.6150541897964;76.4;49
18136;2020;910.2367147377051;103.8;50
18137;2020;762.078932205424;110.66666666666667;35
18138;2020;1604.1585793342194;101.36363636363636;39
18139;2020;684.1874966547128;136.8;9
18140;2020;996.9579505873277;100.65;50
18141;2020;1609.9108102951134;92.97260273972603;162
18142;2020;525.5971449973587;69.42857142857143;13
18143;2020;763.8888888888889;144.0;4
18144;2020;998.3987186994434;75.71428571428571;32
18145;2020;1143.4382189272358;86.21428571428571;26
18146;2020;596.5813644298299;51.833333333333336;26
18147;2020;1196.3556969581066;104.71428571428571;10
18148;2020;1196.7686637594493;162.66666666666666;50
18149;2020;700.1289233048087;104.0;35
18150;2020;1123.859024614273;118.11111111111111;25
18151;2020;1181.985294117647;74.0;41
18152;2020;960.9965034965035;129.8;7
18153;2020;1096.8927321774652;103.0;41
18155;2020;733.4831834831836;70.28571428571429;17
18156;2020;2950.1321926786886;146.5;39
18157;2020;1409.8480082818512;90.63636363636364;16
18158;2020;1337.0007069635913;134.75;8
18159;2020;1400.8706084820503;87.72727272727273;90
18160;2020;863.8029896034961;76.72222222222223;33
18161;2020;883.8143932731685;114.11111111111111;59
18162;2020;1155.569881191221;68.16666666666667;12
18163;2020;627.8409090909091;95.0;6
18164;2020;1270.8333333333335;127.0;22
18165;2020;726.8145195679142;93.9;16
18166;2020;1815.0054764512597;117.0;4
18167;2020;965.1082130965594;121.0;26
18168;2020;1168.6238980810158;78.75;16
18169;2020;1271.9489247311828;83.0;9
18170;2020;1295.9373110963047;118.5;62
18171;2020;;;3
18172;2020;793.407514628733;924.0769230769231;42
18173;2020;;;1
18174;2020;1830.357142857143;99.0;5
18175;2020;641.5513928738166;96.22222222222223;62
18176;2020;1493.2705745333112;94.36363636363636;77
18178;2020;697.0292820706517;72.33333333333333;50
18179;2020;1419.6072877562203;116.81818181818181;14
18180;2020;1909.5347231233782;120.66666666666667;62
18181;2020;37585.91299019608;102.375;154
18182;2020;472.22222222222223;50.666666666666664;11
18183;2020;2098.214285714286;112.0;4
18184;2020;174047.34074469915;29.615384615384617;69
18185;2020;641.4772727272727;122.5;9
18186;2020;988.1294998826312;120.625;17
18187;2020;667.265548074938;102.81818181818181;62
18188;2020;990.2228192161821;91.5;12
18189;2020;1352.0088695890836;98.72727272727273;37
18190;2020;1159.6678841991343;86.5;66
18191;2020;1282.555316327052;75.16666666666667;6
18192;2020;1559.2083719631055;85.66666666666667;41
18193;2020;808.3337924666231;71.85714285714286;29
18194;2020;1373.1424397617097;105.9;45
18195;2020;674.947232513022;86.16666666666667;25
18196;2020;883.176523297491;103.0;20
18197;2020;1235.1238728922447;100.53676470588235;233
18198;2020;1344.5378151260504;119.0;12
18199;2020;676.0694469310588;76.7;35
18200;2020;769.8560521978945;71.8;29
18201;2020;9554.253701480591;193.71428571428572;13
18204;2020;1372.70202020202;108.33333333333333;11
18205;2020;1585.2951916589025;146.35897435897436;123
18206;2020;1631.2723463070645;95.0;64
18207;2020;1565.178787907485;88.72857142857143;126
18208;2020;951.6429015297568;110.625;33
18209;2020;1740.7729468599032;59.0;6
18210;2020;1259.483143301174;90.33333333333333;16
18211;2020;1677.4248251748254;94.4;18
18212;2020;1575.968309859155;102.75;24
18213;2020;1325.12428562938;140.0;57
18214;2020;1081.0817458364183;93.27272727272727;16
18215;2020;888.8888888888889;45.0;10
18216;2020;1437.207399943157;102.14285714285714;105
18217;2020;;;17
18218;2020;967.2020832744636;93.88888888888889;22
18219;2020;1452.064364947457;126.71428571428571;30
18220;2020;787.919454193438;70.0;17
18221;2020;3929.998211091234;108.0;26
18223;2020;2343.32728083111;112.80645161290323;111
18224;2020;1053.0735930735932;79.0;17
18225;2020;835.6807511737089;57.0;54
18226;2020;1629.556277056277;135.2;24
18227;2020;475.2415458937198;80.66666666666667;40
18228;2020;879.0793639907182;231.25;42
18229;2020;1517.384794556439;87.875;26
18230;2020;2325.4275224505195;86.77777777777777;30
18231;2020;1255.8886067136714;80.9;42
18232;2020;820.8188153310105;69.0;37
18233;2020;1447.872446761997;91.66666666666667;42
18234;2020;752.7469055610703;83.75;115
18235;2020;1125.612184186778;84.6;24
18236;2020;714.2857142857143;70.0;6
18237;2020;884.7043203246211;120.33333333333333;16
18238;2020;624.8593650793651;96.4;25
18240;2020;1253.3280831321752;88.91666666666667;35
18241;2020;2560.5307848464395;79.36842105263158;91
18242;2020;976.0091547055337;94.17241379310344;145
18243;2020;3488.300576839375;71.18181818181819;90
18244;2020;;;2
18245;2020;138.01202575991147;59.84;28
18246;2020;833.9727387076588;96.26666666666667;41
18247;2020;1051.309402592961;90.625;9
18248;2020;1057.8512396694214;121.0;7
18249;2020;1183.158321292674;73.5;17
18250;2020;711.1111111111111;90.0;5
18251;2020;;;4
18252;2020;1278.9199831852904;75.0;79
18253;2020;1000.0;160.0;11
18254;2020;1214.0068149349397;88.66666666666667;4
18255;2020;1725.4564424334358;143.11111111111111;43
18256;2020;376.5873015873016;68.33333333333333;16
18257;2020;942.7467996295309;72.33333333333333;37
18258;2020;1348.3011241235874;66.14285714285714;23
18259;2020;668.2232604841275;92.71428571428571;31
18261;2020;1953.7037037037037;67.33333333333333;18
18262;2020;1035.8482546664184;80.0;30
18263;2020;912.3714526233158;254.4;15
18264;2020;703.2302038880987;86.75;19
18265;2020;2162.3713214889685;81.36363636363636;39
18266;2020;697.7530024509804;98.0;16
18267;2020;1636.4980221513133;126.8;76
18268;2020;1369.9762982115924;83.4;13
18269;2020;938.7943464676137;87.22222222222223;22
18270;2020;576.6654375614553;89.33333333333333;14
18271;2020;2314.989289825976;123.45161290322581;175
18272;2020;993.2964695335388;188.07692307692307;35
18273;2020;1571.2627536711555;61.357142857142854;48
18274;2020;;;33
18275;2020;;;5
18276;2020;2491.096866096866;64.66666666666667;22
18278;2020;732.8739945873989;77.33333333333333;55
18279;2020;1264.3439195362641;92.58285714285714;536
18280;2020;761.5527291997879;80.66666666666667;11
18281;2020;1239.271380065731;172.9512195121951;148
18282;2020;6085.170677590032;62.333333333333336;23
18283;2020;390.90909090909093;55.0;13
18284;2020;1711.5289256198346;115.5;14
18285;2020;1341.4084601631803;66.3125;49
18286;2020;1005.7356796116505;84.0;7
18287;2020;629.6147672552167;106.5;10
18288;2020;;;1
18289;2020;979.6625850987645;92.83333333333333;10
18290;2020;1540.4187078817;112.5;26
19001;2020;1202.9603289626718;93.85714285714286;50
19002;2020;37.47159090909091;135.0;30
19003;2020;1850.6493506493507;154.0;4
19004;2020;1146.0187525100268;101.57142857142857;24
19005;2020;1703.204585673764;105.8955223880597;175
19006;2020;;;8
19007;2020;1803.0807364322757;84.71428571428571;52
19008;2020;;;10
19009;2020;;;1
19010;2020;1459.1930781187193;118.25;169
19011;2020;1140.0680465159696;95.04;48
19012;2020;867.4333868378811;86.8;184
19013;2020;1378.0769936128502;260.8;30
19014;2020;1297.2603739170086;98.4;20
19015;2020;1508.5103291893292;123.0;41
19016;2020;1259.2592592592594;153.33333333333334;41
19017;2020;1331.4310344827586;57.0;24
19018;2020;1128.8194444444446;117.33333333333333;16
19019;2020;2237.1618698566945;99.02702702702703;131
19020;2020;197.3684210526316;76.0;38
19022;2020;2978.813559322034;59.0;7
19023;2020;1151.3932581221134;352.75;45
19024;2020;1390.5161249230378;66.0;54
19025;2020;1205.6609673270398;90.2;47
19026;2020;;;45
19027;2020;1659.493670886076;64.5;48
19028;2020;1168.5861816906097;92.3695652173913;74
19029;2020;2160.3156355413894;128.42857142857142;36
19030;2020;1378.694445129798;133.14285714285714;54
19031;2020;2355.8543600191047;100.3355795148248;1320
19033;2020;1902.9424778127147;1011.1363636363636;69
19034;2020;1456.2741591581264;100.0;13
19035;2020;1667.099750066783;119.66666666666667;22
19036;2020;925.277354419055;161.3;70
19037;2020;1029.2499185595927;96.91666666666667;73
19038;2020;1316.6809191255873;73.84615384615384;34
19039;2020;1385.233918128655;93.5;25
19040;2020;1227.2052388097025;103.0;77
19041;2020;1069.713078403481;129.66666666666666;68
19042;2020;1203.9262187088275;113.33333333333333;21
19043;2020;1972.5806451612905;136.66666666666666;5
19044;2020;1463.5898601429599;147.16666666666666;13
19045;2020;985.709485407066;779.0;58
19047;2020;1517.6911117930538;98.5;78
19048;2020;1391.893281479667;117.25;15
19049;2020;1014.6535036778938;79.0;23
19050;2020;1838.220585561011;52.625;25
19051;2020;;;6
19052;2020;;;17
19053;2020;;;19
19054;2020;1639.088764529793;112.7;30
19055;2020;1153.8461538461538;182.0;24
19056;2020;1323.9219127051974;890.875;75
19057;2020;2348.1209346778965;93.42857142857143;35
19058;2020;1241.1100000000001;67.6;23
19059;2020;415.3454545454546;136.0;36
19060;2020;1332.5853598574265;85.27272727272727;47
19061;2020;1648.2912358314484;78.61538461538461;31
19062;2020;1071.9181564671674;119.47058823529412;60
19063;2020;1820.9783214419408;113.06896551724138;72
19064;2020;538.4615384615385;91.0;14
19065;2020;853.3506849315069;43.0;12
19066;2020;1589.1119984489858;124.66666666666667;76
19067;2020;2568.101761252446;56.714285714285715;19
19068;2020;786.5914786967418;75.33333333333333;25
19069;2020;2961.1842105263154;60.0;7
19070;2020;1155.4004329004329;90.8;26
19071;2020;1410.2011678988536;114.66666666666667;33
19072;2020;1577.8201872041275;94.3076923076923;107
19073;2020;1609.1267833228042;86.0;156
19074;2020;735.3238866396762;112.5;19
19075;2020;949.8047714037579;91.83333333333333;30
19076;2020;1372.093023255814;215.0;22
19077;2020;;;8
19078;2020;1249.122807017544;95.0;25
19079;2020;906.8322981366459;161.0;4
19080;2020;599.4397759103641;128.66666666666666;17
19081;2020;649.4084367528352;179.88888888888889;33
19082;2020;1785.059331175836;92.66666666666667;20
19084;2020;1418.4087884745384;79.625;39
19085;2020;1196.1754385964912;79.4;22
19086;2020;5718.407867494823;58.0;31
19087;2020;502.51109139307897;69.71428571428571;14
19088;2020;570.1754385964912;114.0;60
19089;2020;1141.732283464567;127.0;35
19090;2020;858.5516178736518;112.0;11
19091;2020;1223.8841571310604;128.4;23
19093;2020;1559.523751544161;137.75;36
19094;2020;3650.5812443133495;79.4;86
19095;2020;970.1149425287356;95.5;10
19096;2020;1497.7309056729632;116.8;34
19097;2020;7.142857142857143;70.0;3
19098;2020;1884.7582236842106;93.5;35
19099;2020;1128.3185840707965;125.33333333333333;44
19100;2020;1360.3915282063708;120.44444444444444;62
19101;2020;1282.2569950052293;77.47058823529412;34
19102;2020;790.7135076252722;50.666666666666664;27
19103;2020;;;13
19104;2020;1875.0;48.0;5
19105;2020;1622.4025974025974;78.4;113
19106;2020;839.3200914948324;74.83333333333333;36
19107;2020;1570.9737746036014;73.5;48
19108;2020;863.6886102403344;111.5;40
19109;2020;2695.3443037974685;104.0;24
19110;2020;1194.7474747474746;116.0;17
19111;2020;;;2
19112;2020;1433.8235294117646;61.0;9
19113;2020;1159.8033457228905;100.27777777777777;65
19115;2020;1566.6889445836814;89.66666666666667;45
19116;2020;7973.340727595387;100.0;19
19117;2020;1433.0378626022975;100.78571428571429;35
19118;2020;836.0442369877168;86.18181818181819;98
19119;2020;1879.7508799458788;108.25;21
19120;2020;1508.7892628768182;83.2;39
19121;2020;1670.9554531051003;128.46428571428572;78
19122;2020;389.5833333333333;127.5;6
19123;2020;1638.9049264960604;93.0;189
19124;2020;1810.439129391103;155.6;40
19125;2020;1173.395108791242;81.58333333333333;86
19126;2020;2557.4073297806913;77.6;32
19128;2020;1266.3244991912406;64.0;19
19129;2020;595.887460233298;82.0;24
19130;2020;1085.813825063825;84.5;38
19131;2020;1250.94076234863;113.76923076923077;90
19132;2020;1350.0;100.0;10
19133;2020;;;5
19134;2020;1266.0843425806079;92.68181818181819;58
19135;2020;1557.142857142857;140.0;56
19136;2020;816.9003278212606;118.95161290322581;139
19137;2020;;;6
19138;2020;2267.4337442533647;117.84615384615384;67
19139;2020;562.5;160.0;4
19140;2020;925.0771025544481;102.5;76
19141;2020;758.7301587301588;71.0;7
19142;2020;1154.5529122231337;109.0;53
19143;2020;1067.2085884619323;97.14285714285714;30
19144;2020;1216.8064794284307;108.16666666666667;31
19145;2020;1054.1857174089785;110.41666666666667;79
19146;2020;1344.0507650459367;96.0;44
19147;2020;2260.01565002588;92.85714285714286;71
19148;2020;961.2783086664522;113.05;67
19149;2020;1183.8989789464172;134.0;13
19150;2020;814.2857142857142;190.0;10
19151;2020;1629.1646693861426;92.57142857142857;15
19152;2020;1871.4285714285713;140.0;15
19153;2020;1586.7228886497337;96.8076923076923;146
19154;2020;1493.5064935064936;154.0;19
19155;2020;1570.3425447242162;78.8;13
19156;2020;3469.4283494283495;84.0;15
19157;2020;1375.2459150326797;118.5;20
19158;2020;;;9
19159;2020;1796.875;32.0;10
19160;2020;965.1673835174701;83.375;24
19161;2020;1514.3157341738904;152.66666666666666;12
19162;2020;1773.6523599123623;85.11111111111111;74
19163;2020;3711.500387422717;82.22222222222223;32
19164;2020;602.9214807530029;85.27272727272727;32
19165;2020;;;19
19167;2020;1438.179347826087;47.5;8
19168;2020;;;34
19169;2020;1036.144578313253;95.75;45
19170;2020;1875.0786322023273;108.14285714285714;86
19171;2020;853.9936507936507;85.0;11
19172;2020;1041.6666666666667;96.0;6
19173;2020;763.1578947368421;57.0;30
19174;2020;660.6349206349206;95.0;39
19175;2020;;;4
19176;2020;1215.3055864040011;92.26666666666667;114
19177;2020;1397.0588235294117;68.0;6
19178;2020;2157.7953434895085;122.0;30
19179;2020;;;8
19180;2020;851.4737744524979;102.0;30
19181;2020;1124.7570402992246;213.88235294117646;51
19182;2020;1095.8029386343992;70.8;40
19184;2020;3385.6602197802194;127.6;58
19186;2020;1565.986659923513;92.75;171
19187;2020;1423.9890768007;219.72727272727272;32
19188;2020;1396.381260718653;104.55555555555556;36
19189;2020;1644.2307692307693;52.0;8
19190;2020;241.93548387096774;62.0;2
