code_commune;annee;prix_m2;surface_reelle_bati;nb_ventes
26251;2022;2676.5461627672603;291.1111111111111;34
26252;2022;3236.2784622436066;240.39823008849558;542
26253;2022;1791.324200913242;79.33333333333333;32
26254;2022;604.1666666666666;120.0;2
26255;2022;4204.761904761905;42.0;1
26256;2022;2708.4471362744766;93.875;31
26257;2022;2385.172543733224;210.61111111111111;42
26258;2022;2336.8774872996937;131.06666666666666;76
26259;2022;2493.422343489661;144.83333333333334;21
26261;2022;2387.2069490710605;102.1;33
26262;2022;2371.676768479401;87.14285714285714;68
26263;2022;4171.72967032967;53.333333333333336;51
26264;2022;1713.7801856137644;89.0;14
26266;2022;5533.333333333333;75.0;11
26267;2022;;;1
26268;2022;;;16
26269;2022;3840.2695105820108;58.5;14
26270;2022;341.01048175429685;100.33333333333333;29
26271;2022;3395.972999416378;106.640625;141
26272;2022;2984.5528455284552;123.0;47
26273;2022;3262.55237942743;110.23529411764706;86
26274;2022;1722.2222222222222;90.0;6
26275;2022;3419.136949050759;114.27586206896552;148
26276;2022;6872.855913490886;144.83333333333334;41
26277;2022;5467.307692307692;52.0;8
26278;2022;2487.9640170821312;91.125;92
26279;2022;686.2745098039215;51.0;3
26281;2022;2403.330940996217;90.95189355168884;2336
26282;2022;2576.086956521739;92.0;9
26283;2022;1470.6666666666667;105.0;15
26284;2022;3035.296405606105;158.76923076923077;83
26285;2022;5010.124777183601;71.0;17
26286;2022;2026.9783549783551;107.5;13
26287;2022;2741.462102185264;108.42857142857143;11
26288;2022;2598.727242252749;107.7;91
26289;2022;2469.7475627169174;124.55555555555556;113
26290;2022;2120.124557424724;80.5;70
26291;2022;6162.904110321951;54.333333333333336;25
26292;2022;2099.3095512082855;126.0;20
26293;2022;2116.091993797746;109.4;43
26294;2022;2519.091264552909;106.75;34
26295;2022;2960.0331566006644;99.6896551724138;130
26296;2022;;;7
26298;2022;1674.2634699008254;111.11111111111111;60
26299;2022;;;15
26300;2022;;;140
26301;2022;3434.535326508562;123.58064516129032;281
26302;2022;1261.8716931216932;129.0;35
26303;2022;;;14
26304;2022;3616.7253998373544;77.0;31
26305;2022;1709.8022295370545;113.91666666666667;47
26306;2022;1538.8607167004732;64.5;18
26307;2022;2242.822104806802;138.875;288
26308;2022;1083.3333333333333;60.0;8
26309;2022;1623.697091464494;61.4;43
26310;2022;1593.75;160.0;6
26311;2022;3789.9039008630643;90.06666666666666;66
26312;2022;2590.3998970054854;111.04347826086956;91
26313;2022;4616.692389666176;151.6015625;303
26314;2022;1525.3082466188057;100.71428571428571;34
26315;2022;3671.7453712854403;97.14285714285714;54
26316;2022;2138.0;227.5;40
26317;2022;3228.102897838371;92.73913043478261;72
26318;2022;2623.278327832783;63.0;4
26319;2022;2671.726952140384;93.4;62
26320;2022;2115.749450652292;105.29411764705883;45
26321;2022;2153.418030194325;100.07142857142857;67
26322;2022;6545.502904994643;130.13333333333333;37
26323;2022;128027.6079333905;603.578125;165
26324;2022;4973.1151408297255;104.01315789473684;533
26325;2022;3029.667298562606;94.56441717791411;393
26326;2022;4288.861198268168;129.97142857142856;132
26327;2022;2627.216828779329;51.0;28
26328;2022;3755.5555555555557;45.0;3
26329;2022;2500.0;32.0;10
26330;2022;2173.474974990817;122.24137931034483;132
26331;2022;2031.8747785519133;79.88888888888889;36
26332;2022;2267.997087415504;78.47058823529412;295
26333;2022;2754.9192120884527;102.2015503875969;304
26334;2022;3453.2374100719426;139.0;4
26335;2022;2917.6428571428573;140.0;12
26336;2022;3763.001019954075;96.77777777777777;54
26337;2022;4688.645559334986;86.0909090909091;117
26338;2022;2762.4588266618043;103.0;175
26339;2022;3269.716837666128;140.375;167
26340;2022;1635.6610169499797;71.83333333333333;69
26341;2022;1883.7208920546218;97.15384615384616;65
26342;2022;3299.5258474455027;156.66666666666666;41
26343;2022;2646.220535526038;119.66666666666667;26
26344;2022;2546.877840909091;132.5;60
26345;2022;3307.6225365351697;124.13157894736842;200
26346;2022;;;3
26347;2022;2994.5404896996297;101.74820143884892;320
26348;2022;3246.587104351342;120.01694915254237;145
26349;2022;2271.1618980319768;90.0;14
26350;2022;2219.8732394366198;55.5;8
26351;2022;1571.4285714285713;70.0;15
26352;2022;2426.82794560093;118.6;28
26353;2022;2421.1194161467015;97.52941176470588;64
26355;2022;3401.5733604232096;91.33333333333333;23
26356;2022;1992.7200577200576;128.66666666666666;18
26357;2022;2899.8469830844483;98.18333333333334;335
26358;2022;2739.7390958313267;123.63888888888889;136
26360;2022;4004.4319010961335;210.05555555555554;93
26361;2022;1831.6466417378917;83.0;26
26362;2022;9846.84423736461;134.51051821446896;4440
26364;2022;1626.7609419291578;103.4;140
26365;2022;3115.1037037037036;78.66666666666667;44
26367;2022;5510.261360419136;110.0;113
26368;2022;3267.2858617131064;59.8;19
26369;2022;2890.6;100.0;14
26370;2022;3296.769060467691;109.0;16
26371;2022;;;32
26372;2022;3519.1176470588234;64.0;6
26373;2022;1810.0;60.0;9
26374;2022;;;7
26375;2022;2155.844155844156;77.0;16
26376;2022;1576.7903116531168;118.66666666666667;67
26377;2022;15055.84140671018;92.88888888888889;109
26378;2022;;;3
26379;2022;2518.8807447122504;216.8;94
26380;2022;4677.828604381702;123.85714285714286;123
26381;2022;2285.4355419520534;119.125;88
26382;2022;5514.860303190147;87.14285714285714;18
27001;2022;1659.340173609897;142.66666666666666;26
27002;2022;2914.217669365153;98.56521739130434;49
27003;2022;2601.87848658401;116.05;93
27004;2022;2148.6282050016193;114.54545454545455;28
27005;2022;1937.974654795402;120.23333333333333;95
27006;2022;1220.2020202020203;88.33333333333333;14
27008;2022;4834.9527157031225;104.16666666666667;121
27009;2022;1785.8672565128886;80.88461538461539;64
27010;2022;1944.4303852569626;105.0;31
27011;2022;2270.991464157387;100.84615384615384;47
27012;2022;6439.889149803584;53.72727272727273;40
27013;2022;2382.448225493171;111.94736842105263;45
27014;2022;1768.2497512444577;118.46666666666667;51
27015;2022;1985.48199629324;129.04545454545453;96
27016;2022;2760.0287470741887;186.60655737704917;372
27017;2022;1934.4215384791776;110.4;33
27018;2022;2086.3810813232426;120.2;76
27019;2022;2209.1033444416903;101.28571428571429;21
27020;2022;1944.7853579178195;92.48148148148148;56
27021;2022;2004.1421568627452;117.8;21
27022;2022;5527.920891451858;123.69148936170212;232
27023;2022;2723.9434977734327;167.43333333333334;63
27025;2022;2612.5870419063876;96.36363636363636;93
27026;2022;2426.9012848491952;1214.5384615384614;45
27027;2022;1894.5147679324896;114.5;8
27028;2022;1477.528202245369;100.0;14
27031;2022;2039.2189282352192;122.55555555555556;48
27032;2022;2967.565726591532;120.55555555555556;140
27033;2022;1745.7394894894894;132.5;13
27034;2022;2395.009469153515;83.6;20
27035;2022;3065.7791258449156;122.33333333333333;19
27036;2022;1447.5005367910264;125.17391304347827;50
27037;2022;2076.0619200387455;98.8529411764706;74
27038;2022;2288.07359650866;77.54545454545455;27
27039;2022;3661.682148869649;85.16666666666667;52
27040;2022;2107.421901865218;118.42857142857143;36
27042;2022;2355.666801442815;111.0;17
27043;2022;1876.4437244470357;90.86666666666666;43
27044;2022;5306.328589740667;107.04;59
27045;2022;5487.805545849164;114.96428571428571;58
27046;2022;2856.031054107171;96.66666666666667;7
27047;2022;1903.9038585197484;86.5;16
27048;2022;2141.657329598506;113.0;10
27049;2022;1563.438136944333;104.00952380952381;648
27050;2022;2817.116069752062;87.66666666666667;52
27051;2022;1930.4472159180518;158.77777777777777;115
27052;2022;2233.165678971221;122.375;49
27053;2022;2147.4369712402995;117.6;32
27054;2022;2345.1428526608515;78.70588235294117;34
27055;2022;1977.6325859848191;80.71428571428571;15
27056;2022;2864.340729715178;132.66783216783216;530
27057;2022;1938.068181818182;84.0;10
27059;2022;2343.382376441694;87.0;56
27061;2022;2053.3767247096985;133.5;45
27062;2022;2184.5872392626866;110.15094339622641;153
27063;2022;2958.36053589394;111.0;17
27064;2022;5245.663606460215;71.67857142857143;59
27065;2022;7344.719412497965;86.35406698564593;453
27066;2022;2350.3313448579024;108.0909090909091;29
27067;2022;2809.5119449288227;96.4375;91
27068;2022;2274.294805641555;126.0;25
27069;2022;1588.7124493995393;102.8125;33
27070;2022;1736.1141013420788;111.03448275862068;85
27071;2022;1855.125351452671;102.25;25
27072;2022;2588.522242745853;116.0;49
27073;2022;2451.3518318564343;134.96774193548387;72
27074;2022;2172.043010752688;155.0;13
27075;2022;2411.01187077684;70.625;43
27076;2022;2363.2667331124467;86.0;24
27077;2022;1844.636753158579;83.78571428571429;57
27078;2022;3027.716915615498;91.73333333333333;25
27079;2022;2442.723404255319;114.66666666666667;21
27081;2022;2101.749190504437;120.875;34
27082;2022;1872.2776254022626;150.17241379310346;56
27083;2022;2252.9234276764087;82.66666666666667;40
27085;2022;2066.7347231595722;94.45161290322581;105
27089;2022;1739.8916237857793;115.08695652173913;45
27090;2022;2210.1999618896753;121.5;179
27091;2022;3464.191952624137;483.03333333333336;55
27094;2022;2523.8783444816054;180.0;18
27095;2022;1730.9860827983644;114.18518518518519;69
27096;2022;1888.888888888889;64.0;43
27097;2022;2188.910268044326;103.85714285714286;51
27098;2022;1990.8429760639985;151.2;10
27099;2022;2472.269914761485;93.76470588235294;45
27100;2022;1997.2778115929007;313.15;108
27101;2022;1933.723935844162;178.16666666666666;33
27102;2022;1882.4637120630796;108.4090909090909;84
27103;2022;3785.4031457625065;544.1428571428571;160
27104;2022;1795.699971260215;120.07142857142857;42
27105;2022;4259.089486205393;209.61627906976744;175
27106;2022;1847.5849116282309;104.5;20
27107;2022;1869.2658304947686;142.79310344827587;85
27108;2022;1716.7441768648023;87.71052631578948;93
27109;2022;2375.0661672908864;89.6;11
27110;2022;1622.6538965421748;108.6;50
27111;2022;1387.074451652765;108.6;17
27112;2022;2875.587992630753;115.16;266
27113;2022;2278.888888888889;64.0;14
27114;2022;2743.0765154153755;135.59259259259258;88
27115;2022;2190.074394764022;92.66666666666667;37
27116;2022;2149.4323190027826;121.5;265
27117;2022;1603.167760061785;96.0;47
27118;2022;3029.589780369001;102.36363636363636;33
27119;2022;9910.829332109826;137.62;109
27120;2022;13724.547157142593;1096.0;22
27123;2022;2367.6648216342364;100.66666666666667;29
27124;2022;2678.2576094616356;116.66666666666667;44
27125;2022;3285.9318109164;90.0909090909091;45
27126;2022;1916.355361943825;103.63157894736842;33
27127;2022;1929.3420918833722;114.66666666666667;49
27129;2022;1611.4029584812938;81.94736842105263;50
27130;2022;1211.2623694713247;89.5;14
27132;2022;1876.9090467122423;104.0;52
27133;2022;3699.6398529934845;185.88888888888889;95
27134;2022;709.8765432098766;81.0;12
27135;2022;1669.4029442410665;110.82352941176471;41
27136;2022;3043.922445935869;109.66666666666667;13
27137;2022;1835.1994663690514;127.07692307692308;40
27138;2022;2212.588688392429;88.6;47
27139;2022;1242.4749163879599;91.5;20
27140;2022;3189.0610920535496;99.5;38
27142;2022;2293.913043478261;115.0;6
27144;2022;1730.5070052131819;117.75;18
27146;2022;2448.745140913508;117.14285714285714;15
27147;2022;2169.0548793084954;1092.5833333333333;55
27148;2022;1570.0559122960365;134.3913043478261;63
27149;2022;607.5949367088608;158.0;10
27151;2022;2279.296709290437;95.33333333333333;87
27152;2022;2837.4027349153384;91.94444444444444;43
27153;2022;2311.1691990734475;75.85714285714286;22
27154;2022;3629.6334410560034;82.93333333333334;59
27155;2022;1459.016393442623;61.0;3
27156;2022;1380.8116892784528;79.53846153846153;33
27157;2022;2012.6111957078856;133.20833333333334;179
27158;2022;2543.34683571216;112.5;53
27161;2022;1977.8059918866113;106.54838709677419;58
27162;2022;1627.3776173279002;103.44444444444444;22
27163;2022;;;7
27164;2022;1868.9995997302851;117.9375;34
27165;2022;2854.575067298005;148.63358778625954;279
27167;2022;1961.1366277374536;98.04;64
27168;2022;1889.9600459247283;216.16666666666666;19
27169;2022;2177.1773676273688;83.6470588235294;74
27170;2022;2883.0782433051386;97.63793103448276;111
27171;2022;2063.6350445173975;100.41666666666667;37
27173;2022;2257.1428571428573;70.0;11
27174;2022;2234.7775179153973;118.84615384615384;108
27176;2022;2330.886372086372;92.6;19
27177;2022;1340.8833470052439;141.64285714285714;25
27179;2022;1817.4587343748815;123.2;83
27180;2022;2998.0618983987297;116.47619047619048;113
27181;2022;2442.0473274999135;54.833333333333336;20
27182;2022;2082.955336040359;81.91666666666667;26
27183;2022;2320.7518380870256;85.52631578947368;94
27184;2022;1339.3939393939395;165.0;3
27185;2022;1909.9748674452017;92.3076923076923;38
27187;2022;1095.117845117845;96.66666666666667;15
27188;2022;1558.428137438008;1546.391304347826;71
27189;2022;2310.118518518518;88.0;13
27190;2022;2586.206896551724;87.0;8
27191;2022;2359.223659425915;99.86274509803921;154
27192;2022;3012.4631576697216;93.07692307692308;29
27193;2022;2239.4918318555974;92.81481481481481;64
27194;2022;721.1538461538462;208.0;14
27196;2022;2368.0451341636067;92.58333333333333;97
27198;2022;2404.019180388826;108.7247191011236;543
27199;2022;2071.3017476558407;94.25;26
27200;2022;2481.566021196908;85.4;20
27201;2022;6351.833333333334;96.6;35
27202;2022;1802.505276586228;128.7;38
27203;2022;2977.072600868558;84.0;24
27204;2022;1529.6440455143027;104.44444444444444;14
27205;2022;1821.328181084528;72.88888888888889;27
27206;2022;2281.7176542038633;79.61538461538461;57
27207;2022;2564.7208065838877;91.55555555555556;54
27208;2022;2538.755886970173;75.33333333333333;15
27209;2022;2526.854927033287;87.4;23
27210;2022;1880.7255154086838;97.45454545454545;18
27212;2022;2146.944795617362;122.0;12
27213;2022;2366.399393436837;103.14912280701755;402
27214;2022;1430.7347479137343;222.9;18
27215;2022;3127.384259512098;87.45454545454545;33
27216;2022;2160.0347867379614;110.76923076923077;29
27217;2022;1895.1479342069904;100.28571428571429;41
27218;2022;1992.73571985366;491.2;124
27219;2022;1633.9734839640862;114.05555555555556;42
27220;2022;2544.8754155920774;204.92857142857142;69
27222;2022;2274.427557605026;104.81818181818181;31
27224;2022;1597.9375275905059;470.57142857142856;16
27226;2022;2994.6606607244003;116.703125;160
27227;2022;2139.296899404039;97.41176470588235;47
27228;2022;1958.4761904761904;110.0;13
27229;2022;4395.085307448113;129.60734870317003;2859
27230;2022;2364.841031096271;94.42156862745098;227
27231;2022;2840.567737641133;112.0;20
27232;2022;2034.1795091661738;101.25;6
27233;2022;1900.7005942083442;126.11111111111111;41
27234;2022;1408.9287433824786;514.8333333333334;19
27235;2022;2001.525974025974;125.0;24
27237;2022;2990.5833333333335;71.25;17
27238;2022;2041.7198228247553;122.5;70
27239;2022;2206.328724108303;102.6470588235294;69
27240;2022;1553.4819622474988;73.08333333333333;29
27241;2022;1721.3344683080147;116.75;14
27242;2022;2167.8301507375204;82.87719298245614;161
27243;2022;2611.162220158622;109.07142857142857;62
27245;2022;2717.211317479071;92.82352941176471;40
27246;2022;5840.466768254652;87.8936170212766;91
27247;2022;1551.0307420079039;127.85714285714286;26
27248;2022;1512.2182158517248;90.88888888888889;13
27249;2022;1843.8798155519053;216.75;43
27251;2022;1585.2912785615183;100.63636363636364;48
27252;2022;2119.310868656477;130.0909090909091;38
27254;2022;3548.1354496497856;112.95238095238095;63
27256;2022;2264.0415959325082;97.3;22
27258;2022;2905.7311670660647;90.8076923076923;61
27259;2022;2288.222222222222;60.666666666666664;4
27260;2022;2508.9692093994227;81.0;28
27261;2022;1824.7924840309743;113.78947368421052;34
27263;2022;2387.9673858828787;95.26530612244898;148
27266;2022;1709.9226709428494;91.47058823529412;27
27267;2022;2186.596715297664;129.46153846153845;61
27269;2022;3657.4245668342382;102.66666666666667;26
27271;2022;2112.527448397014;115.0;15
27273;2022;10500.554274502576;71.26666666666667;24
27275;2022;2718.6051859122713;479.4329268292683;387
27276;2022;1334.8685550239818;155.75;22
27277;2022;2963.2793934773676;108.93333333333334;36
27278;2022;2984.0886937335003;83.94117647058823;115
27279;2022;5117.912814680591;84.76923076923077;170
27280;2022;2377.536422552919;107.125;50
27281;2022;4061.2932238422436;102.77777777777777;22
27282;2022;1846.0160715125378;108.80952380952381;29
27284;2022;15145.998321010933;85.04507042253522;619
27285;2022;6114.881298664498;89.25;32
27286;2022;1767.4623152651297;105.2;40
27287;2022;2243.382760214101;112.6;35
27288;2022;1551.2971825000573;301.5;40
27289;2022;1626.5990975866341;140.83333333333334;43
27290;2022;2760.247991180066;89.6470588235294;85
27291;2022;1574.6910264519372;80.6;29
27294;2022;2005.7077036286764;134.25925925925927;57
27295;2022;2223.4156820622984;100.5;27
27298;2022;3183.943656513989;134.33333333333334;19
27299;2022;2848.1028383285407;231.83050847457628;102
27300;2022;1912.3214197242164;112.30434782608695;70
27301;2022;2257.920898022933;99.05882352941177;70
27302;2022;2123.9217942247515;91.23076923076923;118
27304;2022;2198.9795918367345;98.0;21
27306;2022;2700.38783694707;189.76724137931035;194
27307;2022;2314.9176743256694;98.44444444444444;24
27309;2022;2684.8519301332854;128.14285714285714;48
27310;2022;2743.214581727408;90.88888888888889;46
27311;2022;3207.9005461444367;86.375;75
27312;2022;2309.0230996383993;187.14285714285714;21
27313;2022;1739.6521205430763;116.27272727272727;26
27315;2022;2239.4449958861032;101.1;22
27316;2022;2523.5093702741146;102.19047619047619;128
27317;2022;2216.283330514763;114.33333333333333;48
27318;2022;1802.8175313059035;82.14285714285714;24
27319;2022;1916.057386023719;72.16666666666667;34
27320;2022;1922.734623520759;95.57142857142857;18
27321;2022;1893.939393939394;132.0;14
27322;2022;1965.258268750125;89.64864864864865;80
27323;2022;1238.5321834533634;86.61111111111111;42
27324;2022;2815.2564544633497;123.21052631578948;60
27325;2022;1775.0119143218465;99.88888888888889;17
27326;2022;2785.851195156834;110.11111111111111;38
27327;2022;2216.3941318170173;81.42857142857143;24
27329;2022;2149.386777986617;123.1875;34
27330;2022;21480.071794871794;403.3333333333333;35
27331;2022;3006.119409194924;95.2;15
27332;2022;3671.57275531773;767.9166666666666;126
27333;2022;2719.5760291600595;106.0;20
27334;2022;2969.8941935483867;155.0;14
27335;2022;2664.8707154796707;109.26086956521739;156
27336;2022;2995.8284134959986;122.0;31
27337;2022;3791.2855798635615;113.92307692307692;33
27338;2022;2080.574498702636;88.63636363636364;65
27339;2022;2228.885234040907;110.57692307692308;121
27340;2022;2073.5052067192214;425.1111111111111;47
27341;2022;1641.5017122669444;120.66666666666667;29
27342;2022;2482.6666666666665;100.0;10
27343;2022;4747.494434672038;146.91525423728814;136
27345;2022;2240.3449167580125;73.93333333333334;20
27346;2022;1621.0583447627941;108.875;16
27347;2022;1953.76787017548;97.88888888888889;27
27348;2022;2751.6631908144313;123.03571428571429;77
27349;2022;1899.2744322646624;114.8;53
27350;2022;1906.0156686951811;87.96428571428571;77
27351;2022;2695.495906379896;87.15789473684211;76
27353;2022;2533.477489207083;117.0;22
27354;2022;1751.0285458679953;104.0;20
27355;2022;3341.905101490736;69.44927536231884;111
27358;2022;3017.4898382704164;87.5;93
27359;2022;1201.7045454545455;95.0;15
27360;2022;2067.6209164476345;90.42857142857143;17
27361;2022;2332.745911273198;107.29411764705883;48
27363;2022;1667.288519369485;113.83333333333333;21
27364;2022;1909.7479584131793;99.2;34
27365;2022;1761.978045699173;130.41935483870967;69
27366;2022;1666.6666666666667;198.0;15
27367;2022;2511.6648220819698;118.44680851063829;128
27368;2022;1913.4968183986336;89.6;18
27369;2022;;;3
27370;2022;2035.1423949741447;113.45454545454545;29
27371;2022;2190.099263263438;129.6;19
27372;2022;1816.252418918041;116.23529411764706;70
27373;2022;1862.8398111550287;145.6;18
27374;2022;2019.9770488545769;103.3157894736842;49
27375;2022;3066.4258884415744;153.67630057803467;709
27376;2022;3776.852363843877;100.08695652173913;50
27377;2022;2234.479879606021;97.4375;74
27378;2022;2057.1146941722122;127.5;104
27379;2022;20016.71086279578;82.21739130434783;64
27380;2022;1194.7283609576427;137.0;11
27381;2022;1739.8648648648648;115.5;8
27382;2022;2034.0269166168205;126.5;27
27383;2022;1771.6059882287611;132.9090909090909;35
27384;2022;2698.8582926442123;128.5;36
27385;2022;2239.3956377509967;97.40816326530613;151
27386;2022;1911.3087406172406;80.5;54
27388;2022;2942.6388650687886;66.85;46
27389;2022;2141.487096404994;125.11111111111111;23
27390;2022;3584.9552812521943;160.65;150
27391;2022;3860.385109380836;110.3921568627451;213
27392;2022;2904.063018242123;101.33333333333333;15
27393;2022;4924.904396355182;85.0;25
27394;2022;2145.195965139099;84.9;94
27395;2022;;;3
27396;2022;1948.2078124426212;115.3;18
27397;2022;3075.6079171311203;101.08510638297872;114
27398;2022;60480.53335879235;149.1851851851852;110
27399;2022;2588.8888888888887;90.0;2
27400;2022;2898.750442141307;120.11764705882354;42
27401;2022;2084.015275504637;97.33333333333333;14
27403;2022;1795.9487052268;130.8;27
27404;2022;1389.6657236499364;103.14285714285714;17
27405;2022;1114.0619679945523;77.66666666666667;7
27406;2022;2251.7001783744813;99.88235294117646;63
27407;2022;2960.1526012816335;75.33333333333333;26
27408;2022;1743.9226411089282;101.75;27
27410;2022;1694.1470699565928;171.875;46
27411;2022;2728.7699433865155;62.5;12
27412;2022;2066.159853066459;108.02941176470588;90
27413;2022;12654.299847313832;64.07246376811594;126
27414;2022;1378.2725797517658;101.71428571428571;74
27415;2022;2677.6120613484745;111.66666666666667;30
27417;2022;2022.9074949618648;126.8;43
27418;2022;86.95652173913044;115.0;9
27419;2022;2233.6750609703968;131.05555555555554;53
27420;2022;2991.203703703704;75.0;15
27421;2022;2254.972555107343;110.65;61
27422;2022;2303.5560584037116;106.13636363636364;91
27423;2022;3473.177587663528;130.38709677419354;80
27424;2022;1623.7849593495935;102.0;15
27425;2022;2690.3740246863586;100.34;145
27426;2022;2456.682275431439;112.3;63
27427;2022;2427.297366314947;83.14285714285714;53
27428;2022;2383.327220991401;125.00699300699301;340
27429;2022;629.5454545454545;75.0;15
27430;2022;1796.161855212883;110.6;30
27431;2022;939.1287605170733;217.75;58
27432;2022;2465.5563625689924;101.57142857142857;45
27433;2022;1642.857142857143;140.0;13
27434;2022;4549.798622721745;90.0;11
27435;2022;2289.5794473395767;96.57142857142857;21
27436;2022;1805.860721443645;124.0909090909091;35
27437;2022;1229.553770080086;112.46153846153847;22
27438;2022;3649.860587406926;109.77333333333333;130
27439;2022;1742.0657610464878;209.33333333333334;78
27440;2022;3838.5087861226334;112.375;42
27441;2022;1317.0731707317073;41.0;2
27442;2022;1041.202240669658;69.625;45
27444;2022;1589.749514509017;104.33333333333333;17
27445;2022;2123.829380413376;110.1;38
27446;2022;1874.0290936132296;118.25;17
27447;2022;1699.417399777533;108.6875;57
27448;2022;3388.1160013584;102.08181818181818;236
27451;2022;2324.7642053481345;85.36363636363636;14
27453;2022;2015.1878746843684;84.59183673469387;109
27454;2022;2234.5628534785164;95.2;35
27455;2022;1622.3102131950445;111.33333333333333;11
27456;2022;2517.797906525219;85.3529411764706;35
27457;2022;1449.1650170809978;112.42857142857143;35
27458;2022;1927.878301272878;164.09677419354838;101
27460;2022;;;1
27462;2022;1194.235588972431;126.5;21
27463;2022;2130.7753078978294;95.1875;52
27464;2022;1981.7660367344276;123.0;55
27465;2022;2507.3892017139515;127.36363636363636;48
27466;2022;2005.2787644381297;75.33333333333333;20
27467;2022;3633.2630072257966;131.23157894736843;538
27468;2022;1427.173489055144;126.7;22
27469;2022;5091.814977045196;70.625;124
27470;2022;5310.167630340131;65.76595744680851;85
27471;2022;1247.3043388429753;1060.5;7
27472;2022;1308.7962962962963;145.0;28
27473;2022;2259.207327872968;118.85714285714286;112
27474;2022;2376.959929902777;92.05263157894737;102
27475;2022;1947.7960242005188;83.0;15
27476;2022;5024.212866964968;88.83333333333333;15
27477;2022;2612.7592053243725;111.9375;33
27478;2022;2311.2732588305457;98.0;35
27480;2022;2346.15015265755;90.375;35
27481;2022;1894.9727063757632;105.94117647058823;37
27482;2022;2000.0;85.0;15
27483;2022;1874.7749908209223;126.63636363636364;36
27485;2022;1960.97805830239;88.7;62
27486;2022;1758.413827192534;259.9230769230769;41
27487;2022;1650.2609570356383;97.19047619047619;51
27488;2022;2297.0504926108374;77.25;10
27489;2022;2257.262296720082;130.9375;59
27490;2022;2205.334408396482;83.5;19
27492;2022;1605.2864696508766;72.5;21
27493;2022;3879.0347797848094;94.65217391304348;132
27495;2022;2055.5555555555557;90.0;20
27496;2022;1600.891880963427;66.16666666666667;31
27497;2022;1970.7666890450032;111.0;55
27498;2022;1704.9029536298492;102.42857142857143;16
27500;2022;2113.4058560122216;95.95348837209302;119
27501;2022;2822.8223336118076;105.33333333333333;6
27502;2022;1622.4704021391447;99.3855421686747;181
27504;2022;2999.5701103770084;101.17391304347827;110
27505;2022;2823.529411764706;85.0;17
27507;2022;3385.099226510159;100.68131868131869;175
27508;2022;3952.991452991453;143.33333333333334;33
27511;2022;1771.7752769510582;100.25;20
27512;2022;2443.9804582884162;140.66666666666666;25
27514;2022;1610.4144562107701;92.08333333333333;37
27516;2022;2068.6194329479636;122.05555555555556;119
27517;2022;2346.2019846665;539.3333333333334;82
27518;2022;1934.0324765785326;92.0;43
27520;2022;2152.258852258852;77.0;20
27521;2022;1463.157894736842;95.0;6
27522;2022;2003.375977256574;198.5;19
27524;2022;2369.1191371449754;87.66666666666667;79
27525;2022;2588.8263301614265;126.9;29
27527;2022;3112.8753270803268;113.66666666666667;26
27528;2022;2657.8131431111506;173.11111111111111;153
27529;2022;1989.9627394036654;186.57142857142858;17
27530;2022;2228.82347671781;73.57142857142857;23
27531;2022;1742.4163571170614;100.5;16
27533;2022;3062.8261198138757;101.76923076923077;69
27534;2022;2323.847495831177;92.3;40
27535;2022;1893.5897435897436;76.5;7
27536;2022;2018.4971914543703;87.52941176470588;36
27537;2022;2087.714785549275;99.9090909090909;122
27538;2022;3820.213682298379;91.76190476190476;61
27539;2022;2526.3336484171277;94.0;20
27540;2022;2436.4290307450074;104.41176470588235;57
27541;2022;7293.610588889644;118.35714285714286;63
27542;2022;1854.2503182746548;146.54545454545453;91
27543;2022;2243.497129371722;87.88888888888889;84
27544;2022;1885.7662861081146;99.0;12
27545;2022;2483.6601307189544;153.0;6
27546;2022;1682.724682724683;122.33333333333333;4
27547;2022;2543.2751021278214;86.56666666666666;76
27548;2022;2195.5404203825533;91.95454545454545;60
27550;2022;2293.916261356712;101.6470588235294;62
27552;2022;1222.5615763546798;151.6;21
27553;2022;1976.7983422360658;82.6923076923077;43
27554;2022;4014.9630958142443;145.51020408163265;265
27555;2022;2278.8671023965144;75.33333333333333;16
27556;2022;2052.795031055901;75.0;8
27557;2022;1638.747954720177;104.11111111111111;15
27558;2022;7612.808376362593;97.75;15
27560;2022;620.6104651162791;86.0;1
27561;2022;1913.3182812322784;134.25;41
27562;2022;3314.3006644289458;387.6951219512195;230
27563;2022;2954.6772378149526;95.0909090909091;54
27564;2022;2019.8808333585434;92.64285714285714;28
27565;2022;2998.4422236868472;87.38888888888889;41
27567;2022;1765.7389745005178;131.25;24
27568;2022;1605.4124591361544;111.25;23
27569;2022;1765.5737145004014;137.0;14
27570;2022;2437.5;64.0;4
27571;2022;3911.6220769046854;66.81818181818181;29
27572;2022;1785.2185897115296;100.63636363636364;24
27576;2022;1542.275611113218;132.27777777777777;24
27577;2022;3029.7574705199568;75.0;68
27578;2022;1947.7578629519555;127.9090909090909;103
27579;2022;2668.490443930381;96.33333333333333;12
27580;2022;2456.2907544493096;208.46428571428572;124
27582;2022;2428.2415564936937;101.2;48
27584;2022;1917.6879969876618;78.5;19
27586;2022;1873.015873015873;63.0;17
27587;2022;1435.4129010597228;131.31578947368422;67
27589;2022;2871.4958182835167;107.57142857142857;51
27590;2022;1875.41857984357;85.72727272727273;48
27591;2022;3941.401074930898;106.6;49
27592;2022;3443.5476190476193;69.2;20
27593;2022;1992.0165040965624;110.64;68
